5,1092,strength
5,1354,stress
4,339,stretch
4,546,strict
4,581,strikingly
3,176,stringent
3,251,strip
3,241,strive
4,402,stroke
3,47,stroll
4,913,structural
4,868,struggle
2,12,stub
3,167,studio
2,75,stylized
2,28,subdivide
2,28,subjugation
2,18,submerge
3,304,submit
4,1063,subsequent
2,38,subsidize
2,37,subsist
2,31,subspecies
4,948,substantial
4,411,substitute
2,49,subterranean
4,478,subtle
2,9,subtractive
3,82,suburb
2,42,subway
4,461,succeed
3,87,succinct
4,611,suffer
4,1121,sufficient
4,372,sugar
4,457,suit
2,51,sulfur
4,778,sum
3,177,summit
2,17,sunlit
3,117,superb
3,297,superficial
1,1,superheat
2,40,superintendent
4,728,superior
3,158,supernatural
3,111,supervise
2,50,supplant
3,300,supplement
4,514,suppose
3,255,supreme
3,169,surge
3,174,surgeon
2,74,surpass
3,305,surplus
4,977,survey
4,839,survival
4,433,suspect
3,118,suspend
4,462,sustain
3,86,sustenance
3,119,swallow
3,58,swamp
2,43,swarm
3,143,sweat
3,160,sweep
3,153,swift
3,192,swing
4,367,switch
2,48,symbiosis
4,493,symbol
3,161,symmetrical
4,339,sympathy
2,48,symphony
3,253,symptom
2,59,synchronous
3,221,synonymous
4,468,synthesis
4,696,systematic
3,347,tactics
4,272,tail
3,145,tailor
4,372,tale
3,282,talent
3,84,tame
3,68,tan
3,217,tank
3,215,tap
4,254,tape
4,1098,target
3,153,tariff
4,540,taste
2,33,tavern
4,1045,tax
5,1369,team
3,204,tear
4,1075,technical
2,15,tectonics
3,110,tedious
3,116,teens
3,73,telegraph
3,50,telescope
1,1,televise
3,101,temperate
4,300,temple
4,615,temporarily
3,86,tenant
4,798,tendency
2,23,tenement
4,696,tension
1,4,tentacle
5,3445,term
4,309,terminal
3,81,terrace
3,258,terrain
3,117,terrestrial
4,340,terrible
4,633,territory
3,143,testify
3,135,textile
3,239,texture
3,191,theater
4,761,theme
4,1457,therapy
3,302,thereafter
4,864,thereby
2,44,thermodynamics
3,241,thickness
4,555,thin
2,61,thorny
4,371,thoroughly
5,2962,thought
1,4,thousandfold
3,271,thread
4,1039,threat
1,2,thresh
3,166,thrive
4,370,throw
4,282,thrust
3,220,thumb
3,74,thunder
2,67,thwart
3,178,ticket
4,399,tight
3,52,tile
4,339,till
3,221,timber
3,154,tin
4,368,tip
3,64,tire
4,642,tissue
4,834,title
2,22,toad
3,253,tobacco
3,133,toe
4,421,tolerance
3,66,tomato
4,338,tongue
2,31,toothed
4,732,topic
3,109,topography
2,19,tornado
3,175,totality
4,654,touch
3,295,tough
3,48,tow
3,68,towel
3,260,tower
3,247,toxic
3,315,tract
5,1895,traditional
4,508,traffic
3,284,tragedy
3,196,trail
3,243,trait
3,53,tranquil
3,385,transaction
3,174,transcend
4,1024,transfer
4,842,transformation
3,169,transit
4,804,translation
2,47,translucent
4,567,transmission
3,353,transparent
3,107,transplant
3,256,trap
4,949,travel
3,164,treasure
4,756,treat
3,279,tremendous
3,82,trench
4,658,trend
4,1091,trial
3,207,triangle
3,182,tribe
2,47,tributary
3,199,trick
3,355,trigger
2,69,trillion
4,440,trip
3,253,triumph
3,272,trivial
2,42,trolley
3,85,troop
2,10,tropic
4,581,trouble
3,54,trough
2,33,troupe
3,62,trumpet
3,193,trunk
5,1563,truth
4,347,tube
2,53,tumble
2,25,tundra
3,258,tune
3,156,turbulent
2,9,turnpike
2,52,turtle
2,26,twig
2,15,twine
3,199,twist
4,970,typical
2,62,tyrannical
4,673,ultimate
2,52,ultraviolet
2,50,unaided
3,295,undergo
3,165,undergraduate
3,164,underlie
3,378,undermine
2,96,underscore
5,2022,understand
4,441,undertake
4,523,uniform
4,691,union
4,1034,unique
4,659,unity
4,949,universal
4,993,unless
4,753,unlikely
3,293,unprecedented
3,93,unravel
4,1156,urban
3,261,urge
2,44,usher
2,8,utensil
3,169,utilitarian
4,553,utility
3,187,utilize
3,177,utter
3,104,vacant
1,6,vaccinate
3,251,vacuum
4,361,vague
4,629,valid
3,85,vanish
3,126,vantage
2,42,vapor
4,970,variable
5,1469,variety
5,2706,various
2,26,varnish
4,778,vary
4,768,vast
3,64,vault
3,214,vegetation
4,321,velocity
3,78,vent
4,404,venture
3,85,versatile
4,299,verse
4,1231,version
2,40,vertebrate
4,526,vertical
4,298,vessel
2,33,vestige
3,105,veteran
4,1133,via
3,393,viable
3,156,vibrant
2,23,vibrate
3,272,vigorous
2,48,vinegar
3,175,violate
4,671,violent
4,625,virtually
4,705,virtue
3,350,virus
4,1021,vision
4,1110,visual
4,734,vital
3,239,vivid
3,252,vocal
3,106,vocation
3,213,volatile
2,45,volcano
2,18,volt
5,1507,volume
4,628,vulnerable
4,496,wage
3,66,wagon
3,111,wander
2,62,wane
3,233,ward
3,37,ware
3,294,warfare
2,81,warp
3,260,warrant
3,188,wary
3,122,wax
5,7559,way
4,498,wear
3,106,weary
4,467,weather
3,108,weave
3,82,weed
3,88,weird
4,1037,welfare
5,8178,well
3,112,whale
3,203,wheat
4,1179,whereas
1,7,whittle
3,188,wholesale
4,740,widespread
3,155,widow
2,47,willow
2,15,windswept
3,95,wipe
2,8,wispy
3,141,wit
3,283,withdraw
3,156,withstand
4,500,witness
4,503,wonder
3,159,wool
3,72,worm
3,102,wrap
3,60,wreck
2,6,wren
3,139,wrought
3,77,yarn
2,30,yearn
4,610,yield
2,30,youngster
2,31,zigzag
3,87,zinc
4,565,zone
