2,17,recyclable
3,130,skeleton
3,109,stern
3,96,sunshine
5,2354,short
3,103,deviate
3,87,speeding
2,50,unleash
3,68,tighten
4,1231,learn
4,447,selective
4,475,plane
5,3786,data
2,41,canoe
5,3491,down
3,71,laborious
5,16207,other
4,394,episode
3,62,humid
3,107,bike
3,249,hunger
2,52,oceanic
3,148,gland
3,95,southeast
5,1710,literature
2,63,negligent
3,126,golf
3,155,boring
4,580,forest
3,213,refrain
4,1139,begin
5,3093,course
3,118,anonymity
3,98,inflict
4,970,finally
4,674,user
5,1442,existing
5,19803,more
2,29,spaghetti
2,28,kite
3,165,uncover
3,127,rash
4,684,favour
3,67,retarded
3,66,falsehood
5,2774,context
5,1360,serious
5,2487,side
4,996,underlying
5,1595,expression
4,475,operational
4,798,tendency
3,175,illuminate
2,56,err
4,922,reasonable
3,121,tutor
3,179,affiliation
-1,-1,kilometer
3,92,conductor
4,311,endless
3,112,lap
3,51,alley
4,368,habit
3,287,faithful
3,113,proclaim
4,502,uncertain
3,250,absorb
4,537,evening
4,1157,advantage
3,122,enclosure
2,38,refreshment
3,150,respectful
4,1039,threat
3,116,subsidy
2,30,buffet
4,438,myth
3,271,disposition
3,178,ingredient
3,157,insult
3,56,assorted
4,901,assumption
5,2239,attention
5,4824,form
2,37,sarcasm
3,94,boot
3,173,immunity
3,95,glow
4,530,employee
2,33,upload
3,206,assimilation
2,55,apologetic
4,665,save
3,91,equip
4,479,whenever
3,154,lightning
4,1512,protection
3,164,tactic
2,43,expire
3,97,formality
2,27,sorrowful
4,454,forget
3,130,lesbian
5,21592,can
3,87,keyboard
3,146,cow
4,454,elderly
5,1486,run
3,102,edit
2,41,impromptu
4,440,liberty
2,22,saturate
3,283,globe
3,180,pharmaceutical
3,99,sponsorship
3,245,credible
5,1538,popular
4,339,sympathy
2,23,spacecraft
5,2166,religious
3,367,scrutiny
3,125,anecdotal
3,69,nil
4,257,cloth
4,772,dark
5,1488,staff
4,557,screen
4,483,combine
3,110,citation
3,117,diamond
3,285,expose
3,323,restoration
3,198,climb
4,1271,overall
4,1039,explanation
4,505,doctor
3,73,perseverance
3,209,token
4,490,deny
3,204,reinforcement
5,2213,complex
3,99,materialist
4,1044,administration
5,1597,site
3,238,bureaucracy
3,198,existent
3,141,guy
4,737,motivation
5,3263,called
1,6,layoff
4,373,chart
4,470,suicide
3,112,hut
2,30,barber
3,210,drag
4,867,democracy
2,32,Thanksgiving
3,167,hygiene
4,717,representative
5,1328,step
3,84,lawn
2,55,populous
5,6438,within
3,65,acclaim
2,54,spokesperson
3,292,reciprocal
3,134,procession
4,457,classroom
3,163,portrayal
3,61,rejoice
1,1,reunion
3,107,ankle
3,104,vacant
3,154,fool
2,20,thriller
4,761,theme
3,304,interfere
3,89,illiterate
4,436,sacred
3,113,foresight
3,53,decorate
2,46,defection
3,220,dressing
4,693,dynamics
3,235,perfection
3,76,havoc
4,544,fill
3,189,equitable
3,81,terrace
4,444,elaborate
3,120,allusion
3,88,undo
3,112,dental
3,160,subsistence
3,121,fringe
1,8,victimize
4,530,distant
3,155,yearly
4,477,pool
3,146,converse
3,178,depiction
3,101,cough
3,71,murmur
3,223,reminiscent
3,324,nationalism
3,163,bowl
3,40,alloy
3,119,irritation
3,101,passport
3,175,prince
3,84,tame
4,317,operator
3,206,flourish
3,102,transference
3,171,census
3,209,embodiment
4,419,wake
3,52,pint
5,4001,role
4,1072,significance
3,215,tap
3,340,surgical
2,10,doze
3,174,transcend
4,341,wonderful
3,64,helicopter
4,384,complementary
3,340,conform
4,496,wage
3,202,strand
3,145,suite
2,52,hypocritical
2,36,fatality
3,222,suspension
2,59,loosen
2,61,lawsuit
3,98,elevate
3,144,latitude
4,388,odd
2,12,corrode
5,1875,below
3,107,simulate
3,141,tennis
3,156,morale
4,897,temperature
3,263,akin
4,531,initiative
5,1926,money
4,714,truly
3,166,metaphorical
4,731,acceptable
5,4914,power
5,2271,current
3,137,terminate
2,31,oddity
3,131,awe
4,974,anxiety
4,400,sacrifice
2,51,mend
2,34,longitude
3,57,airborne
5,1580,surface
3,184,weaken
3,94,indictment
4,306,roll
3,294,disclosure
5,2903,available
3,276,resemble
3,115,reservation
2,33,wreckage
3,199,lord
3,156,conclusive
3,86,speedy
3,88,lamb
4,552,bias
3,120,mock
3,190,conspicuous
3,64,maiden
2,27,paw
3,92,stare
3,210,acknowledgement
3,181,glimpse
4,547,flexible
3,220,thumb
3,111,survivor
4,1273,brain
2,41,bead
3,147,announce
3,82,compliment
4,405,busy
3,152,exterior
3,469,evolutionary
2,26,fasten
2,30,juicy
3,152,appoint
4,650,muscle
5,1417,bring
2,9,shrubbery
4,436,dual
4,658,trend
4,612,inherent
4,596,girl
2,41,crab
2,16,lemonade
4,565,serving
3,99,flaw
5,2587,line
4,556,attend
3,86,adventurous
3,133,constituency
2,19,juror
3,153,cake
4,364,detection
4,244,hat
3,72,glossary
4,336,apparatus
3,323,stimulation
3,227,breadth
5,1792,source
3,315,tract
2,34,sleepiness
3,112,whale
3,588,website
3,227,broadcast
2,40,postcard
3,124,bibliography
3,132,enlightenment
3,304,submit
5,8016,how
3,301,inheritance
3,208,allegedly
4,736,client
2,43,backyard
1,6,sicken
2,65,piracy
5,2597,service
2,16,amaze
2,49,kindergarten
3,140,downwards
4,492,exploration
4,389,accumulation
3,158,comedy
3,57,pendulum
4,910,plant
4,516,correlation
3,119,pamphlet
4,922,car
4,1014,receive
4,203,pipe
3,287,chaos
2,45,chunk
2,12,sy
3,169,transit
3,111,wander
3,167,disciplined
3,69,slack
-1,-1,humourous
4,429,arbitrary
2,62,bail
4,458,editor
3,278,patience
3,238,Saturday
3,363,transportation
3,145,pleasing
2,47,surfing
4,612,estimate
4,326,gay
2,26,democrat
2,50,bachelor
4,713,biological
2,37,greasy
3,55,champagne
3,121,metric
4,566,assist
4,783,improvement
4,629,promotion
4,806,bit
3,72,sandwich
3,76,biographer
3,60,stout
3,112,visionary
3,241,strive
4,368,exceptional
3,297,realism
2,48,extravagance
3,78,carve
3,239,attach
3,131,laziness
4,832,net
4,315,bag
4,794,usual
4,848,message
4,837,ratio
3,104,repay
4,567,transmission
3,187,contraction
2,43,browse
3,260,approximate
3,78,staircase
4,412,confident
3,82,saddle
4,726,van
3,78,overtime
3,102,lab
3,73,shepherd
2,34,skinny
4,522,collapse
4,359,leisure
3,280,fragile
4,615,linear
4,1066,disorder
3,252,indispensable
4,626,evil
5,2373,project
3,197,elastic
2,6,mister
4,737,accurate
3,267,log
2,16,stagnate
-1,-1,email
3,235,transient
2,29,moan
3,49,liner
3,107,armour
2,10,typist
3,135,cheek
4,864,ultimately
3,62,malice
4,1072,seek
2,23,forgetful
3,83,poisonous
3,278,intake
2,11,beckon
4,599,southern
4,1012,charge
5,9953,out
3,98,courageous
4,689,differ
4,727,intelligence
2,53,scrutinize
3,87,detective
1,5,banknote
3,58,merry
3,339,organize
4,362,shopping
3,366,terrorist
3,125,override
4,973,chance
3,241,rush
3,195,custody
4,535,interpret
3,214,metabolic
3,366,prospective
3,282,bitter
3,144,regularity
5,6428,after
4,677,pleasure
5,1287,figure
4,442,grand
3,323,stimulate
5,1486,former
3,117,chase
2,42,dew
3,73,trickle
3,122,ingenious
4,880,fire
3,118,assimilate
3,222,ascertain
4,1058,intellectual
5,4425,take
3,255,prestige
2,40,immerse
5,2481,already
3,214,eighteen
4,602,expertise
2,9,stun
-1,-1,clich
2,41,aristocrat
3,290,romantic
3,101,stain
5,6300,each
3,235,knee
3,116,shorthand
5,1523,factor
4,307,hero
2,46,joyous
3,146,optic
3,205,rage
2,49,dentist
3,210,signature
2,44,sprawl
4,541,island
4,1428,majority
3,78,impulsive
3,166,attentive
3,95,fascism
5,968,round
3,288,coastal
3,49,tub
3,185,fancy
5,3361,community
4,921,skin
5,1289,someone
3,114,oak
3,50,stainless
5,3508,know
2,39,necklace
3,134,refine
3,116,honey
3,49,sergeant
3,314,monthly
5,2254,whose
3,173,spelling
3,264,celebration
4,1294,exist
2,45,desertion
3,144,grandmother
5,1743,white
3,76,excite
3,122,thirst
4,843,depth
3,140,ultra
3,259,adolescent
5,3055,action
2,47,buck
4,533,realm
2,18,volt
3,97,obese
3,47,porch
3,108,weave
3,222,eminent
4,897,teacher
2,38,Catholic
2,41,grassy
3,163,overlook
3,129,composer
4,455,monitor
3,145,partisan
3,133,unification
3,214,pause
4,622,insight
4,803,ill
3,111,uprising
2,33,lily
4,622,bar
4,285,nobody
5,1353,setting
4,504,mortality
4,444,aesthetic
3,244,grammar
4,478,resist
4,325,joy
2,8,polytechnic
4,451,adverse
2,13,pessimist
3,252,counterpart
3,146,feast
4,820,liberal
4,502,marginal
2,20,skate
3,82,raging
4,485,appreciate
5,2006,patient
3,41,blaze
5,1198,front
2,63,allude
3,66,martyr
4,549,watch
4,498,wear
2,71,synonym
3,270,relaxation
3,131,olive
2,51,declarative
3,74,lieutenant
3,89,pronounce
4,984,contribution
4,441,comfort
3,120,translator
3,82,sack
4,663,emergence
3,158,simplify
5,1109,feeling
3,240,extraction
4,389,clarity
2,39,crunch
3,415,monetary
4,313,sky
5,1496,alone
2,47,dine
3,111,reversible
3,152,doctoral
2,87,prosecute
4,1234,recognition
2,38,barge
4,898,opposite
3,61,chemist
4,298,vessel
5,1799,series
2,35,annoy
3,377,integrate
4,444,proceedings
3,101,album
2,21,dryer
5,3437,management
4,439,royal
3,183,anybody
4,599,encounter
5,1445,application
3,151,seminar
2,19,tornado
2,20,stuffy
3,153,mentor
3,151,photographic
3,97,indulgence
4,767,domain
3,232,alarm
3,170,reservoir
3,197,relax
3,311,initiate
2,25,gaol
3,221,alignment
2,33,assassin
3,81,sideways
3,95,deduce
3,109,ministerial
2,29,poke
4,498,nerve
3,323,placement
4,354,fifty
2,48,embargo
5,4499,research
4,333,exciting
5,17566,we
3,218,conducive
5,1698,create
3,48,idiot
2,58,embroidery
3,58,ragged
2,41,congregate
5,7223,different
3,300,moreover
4,1058,reform
3,63,superstitious
3,169,illustrative
2,30,glitter
4,344,miss
4,1099,detailed
3,200,obstruction
5,1793,relevant
2,44,inhabitant
3,164,troublesome
3,114,eradicate
3,152,habitual
3,50,pudding
3,95,advertise
3,121,dread
3,257,Buddhist
4,1173,dependent
3,227,commander
3,99,vibration
1,7,babyboomer
3,111,dam
3,306,traumatic
3,208,signify
3,167,siege
3,134,portable
3,371,associate
2,49,alphabetical
3,70,ozone
3,95,orchestra
2,22,cashier
4,478,methodology
5,1685,thing
2,48,datum
3,261,loud
2,38,weariness
4,575,acknowledge
3,208,castle
5,1495,plan
4,261,furniture
4,336,nurse
4,477,compromise
3,73,ox
4,301,gun
2,58,slum
3,106,quota
3,133,kiss
3,320,lengthy
3,74,midwife
5,1134,operation
3,107,aerial
5,2678,d
3,285,charity
5,2314,difficult
3,82,brake
2,44,senate
3,141,wit
4,798,approximately
4,564,worst
1,1,madden
3,68,vapour
3,167,confer
4,721,contrary
3,152,complicate
2,26,inauguration
2,33,crackdown
3,61,leaflet
3,274,jump
2,13,erosive
3,183,ugliness
3,89,greedy
3,75,irritating
3,82,swap
2,56,cherish
3,165,muscular
5,1817,return
4,514,accuracy
3,116,rabbit
3,183,valve
3,66,bamboo
3,318,retirement
4,440,trip
4,993,unless
2,16,melodious
5,2642,again
5,4794,us
3,217,genius
3,239,vivid
4,797,conventional
2,52,turtle
4,806,weak
2,5,waggon
5,1577,independent
2,45,hazy
3,81,discreet
3,198,relieve
5,2731,although
4,681,engagement
4,722,summer
3,203,wheat
3,248,explosion
5,3614,century
5,1449,medical
3,222,practise
5,2169,positive
3,427,blank
3,74,reviewer
3,208,unemployed
4,337,invariably
2,34,craze
2,10,reshuffle
3,100,recur
4,493,symbol
5,1194,deeply
4,458,confirm
3,70,rotten
4,299,verse
3,59,maths
4,1081,primarily
5,1194,deep
3,335,divorce
3,172,ecosystem
2,21,flirt
3,158,ridiculous
3,175,converge
4,513,writer
3,207,fame
3,143,subscribe
4,419,liver
2,53,stimulant
3,248,despair
3,195,atomic
3,88,ensue
3,106,maternity
2,18,penguin
3,238,chemistry
4,347,tube
2,44,cute
3,106,cocaine
3,72,eagle
3,84,specialty
3,243,spectacular
4,778,continuous
4,1028,immediate
4,1123,experienced
3,146,waist
4,760,army
3,271,appraisal
3,282,talent
3,94,linguistics
5,165945,a
4,605,conclude
3,96,reckless
3,165,concurrent
3,275,standpoint
2,29,skim
3,158,whoever
3,250,overt
3,275,simulation
4,358,artistically
3,115,attorney
3,291,indicative
3,160,exempt
3,78,liquor
3,70,bravery
4,450,rank
3,202,termination
2,16,sportsman
3,77,spokesman
4,838,rapid
5,1757,special
4,653,revolution
4,883,educational
3,193,symmetry
2,55,herbal
4,683,motion
2,87,offense
3,194,bishop
4,428,wing
4,588,tone
3,67,gloom
5,26439,their
4,460,everywhere
2,32,sip
3,99,aviation
3,100,rocky
3,68,velvet
2,16,conditioner
4,1184,wrong
2,20,unveil
4,1388,framework
4,532,integral
3,253,pocket
4,413,accommodation
3,158,concerted
4,791,apparently
3,72,repayment
4,1131,drug
3,145,stationary
5,8026,use
4,707,king
3,186,deception
3,65,pillow
3,183,endorsement
3,58,circus
3,349,restrict
3,115,adjective
2,66,cyberspace
4,794,encourage
3,154,mortal
2,72,proverbial
3,269,adherence
3,80,goat
4,332,definite
4,791,recognize
4,992,draw
3,273,flood
4,510,beauty
3,304,enforce
3,69,fabulous
4,1463,sector
3,114,soluble
5,2895,man
3,130,await
4,445,draft
4,848,annual
4,489,emergency
2,18,workout
2,54,scramble
3,188,weekend
3,103,ammunition
2,28,refinery
3,126,eve
4,579,arm
2,27,deplore
3,194,neighbour
3,108,costume
3,186,probe
4,679,sustainable
4,401,dimensional
3,92,indignation
3,68,amazement
5,3836,policy
4,791,arise
3,280,slope
3,293,unprecedented
5,2101,movement
4,394,supportive
4,1071,crisis
3,143,dirt
5,2798,similar
4,415,manifest
3,64,tire
4,443,rhetoric
4,573,select
5,3827,whether
3,73,manhood
4,928,eight
3,190,ally
3,199,dissertation
2,36,lick
4,1085,speak
2,66,memo
3,144,noun
3,324,objection
3,187,utilize
2,17,zoology
4,350,worried
3,204,rewarding
3,128,dig
3,62,inn
3,160,sweep
4,713,discipline
3,206,respectable
2,70,debtor
3,207,summarize
3,267,conceive
4,1032,provision
3,96,tilt
4,776,willing
3,129,beast
5,3377,evidence
3,117,facet
3,179,license
1,3,therapeutical
3,181,charitable
3,154,turmoil
4,924,break
3,156,merge
2,48,mosquito
2,22,aggravation
3,195,arch
4,1123,emotional
2,65,prohibitive
1,6,vaccinate
5,3262,question
3,140,jet
4,1581,media
4,398,intimate
3,169,statue
2,17,brighten
4,1346,desire
2,18,submerge
4,404,manual
3,323,biologist
3,167,studio
3,119,gossip
4,575,center
2,48,cordial
4,270,excitement
3,129,stabilize
4,868,rural
4,520,committee
2,34,bakery
3,97,lime
3,347,locate
3,37,ware
4,486,repeat
2,67,pharmacy
3,131,slice
4,590,sit
2,43,ape
4,342,brown
4,776,sentence
5,4921,long
3,233,engineer
3,118,cylinder
4,619,destruction
3,203,ladder
3,153,quantify
4,978,conduct
5,22185,but
3,301,fatal
4,558,ship
3,76,trim
5,1962,lead
2,69,boycott
2,28,infliction
2,61,denunciation
5,4632,against
3,184,fossil
4,285,arrange
3,82,rein
4,386,peer
3,182,disclose
2,57,atop
3,262,registration
3,148,homeless
4,810,principal
3,58,swamp
4,351,tour
4,306,shut
3,108,arrogant
4,821,passage
5,3660,family
4,539,exclusive
5,2464,company
4,397,defeat
5,2438,population
3,90,visualize
5,3064,themselves
3,109,slender
3,116,tent
4,365,immune
3,106,jaw
3,138,bonus
3,82,tray
3,73,silicon
4,662,administrative
5,2038,appropriate
3,262,upward
3,187,portray
3,76,foam
4,361,occupy
3,287,retail
2,8,headmistress
3,302,intervene
3,102,headline
3,96,printer
3,62,rumour
3,243,decay
3,60,speciality
3,263,offset
2,24,propeller
3,256,proportional
3,250,intuition
5,4321,particular
3,138,journalism
3,199,adulthood
4,435,feminist
3,309,remedy
3,77,enquire
4,611,suffer
4,378,segment
4,422,certainty
3,106,basement
3,317,surveillance
3,285,rice
4,633,territory
3,114,deer
4,1589,memory
2,79,yoga
3,103,queue
2,13,patronize
3,235,coin
3,62,sow
2,15,delude
3,116,ingenuity
2,35,forgery
3,84,antique
4,517,ease
2,26,kidnap
2,37,thrift
3,209,assure
5,2307,space
4,1063,subsequent
3,109,parade
4,743,gap
3,134,counteraction
2,59,outlaw
4,428,grasp
4,292,pleasant
5,3324,body
2,41,allotment
4,487,journal
4,732,topic
2,51,annexation
5,2962,thought
3,83,dwarf
3,77,fax
3,152,pillar
2,44,soak
3,149,negation
3,253,creature
4,405,repair
4,580,bearing
3,203,leap
3,352,molecular
2,43,confederation
4,449,analytical
3,188,wholesale
3,126,meter
5,4228,another
5,1096,office
2,51,caravan
4,611,telling
3,134,beef
5,1518,relative
5,1374,cross
3,55,hose
4,401,allocation
4,536,indication
3,409,negotiation
2,41,hockey
3,85,clip
3,94,hesitant
4,259,autumn
2,60,propel
3,397,reliance
4,290,desert
5,1354,continue
3,218,fruitful
2,52,lunar
4,598,settlement
3,151,affluent
4,782,release
3,114,eradication
3,182,polar
4,1427,balance
3,64,submissive
3,102,provocation
3,181,expectancy
3,206,harvest
3,187,mate
5,6697,like
3,88,tease
5,2671,subject
3,547,constitutional
2,27,monopolize
3,165,illicit
4,344,golden
3,230,surrender
3,325,sociologist
4,386,similarity
4,954,output
3,48,roast
3,78,cheque
5,2403,put
4,1056,week
3,130,erect
4,347,crowd
2,33,stair
3,155,catastrophe
3,310,analogous
3,156,withstand
5,13685,these
3,103,sanitation
3,201,misunderstanding
3,177,champion
2,42,jack
4,517,communicate
3,95,subscription
4,498,replacement
3,59,glare
5,1607,music
3,120,indulge
3,206,refugee
2,26,inaugurate
2,53,southeastern
3,124,rally
4,650,square
3,185,originate
3,220,endure
4,503,drink
3,370,sustainability
4,455,eastern
4,652,match
3,108,offend
5,1399,answer
3,215,lock
3,97,orbital
3,96,gardening
2,45,smash
4,998,regulation
5,2255,yet
3,198,prose
4,436,threshold
3,226,authenticity
4,462,listen
5,2496,main
4,455,concentrate
3,230,ray
4,344,organ
4,680,enjoy
5,1874,close
3,143,sweat
4,806,maintenance
3,261,surroundings
2,10,beautify
3,65,dump
5,1464,member
4,897,computer
3,149,aversion
5,1460,ground
3,108,creep
3,92,divisive
3,55,gardener
2,42,Medicare
4,657,university
4,1231,version
4,1771,security
3,83,baseball
3,98,punch
5,1433,leading
4,622,request
3,110,tedious
2,32,coward
2,28,tanker
4,822,sensitive
3,128,doubtless
3,78,hen
4,608,subjective
4,560,sophisticated
3,44,stony
4,925,sequence
4,498,formulation
3,113,shout
3,63,spit
3,163,durability
3,141,opaque
3,102,sore
3,167,tumour
4,1333,multiple
3,96,foresee
3,145,applicant
3,66,vow
4,966,finding
3,126,insect
3,90,tick
3,147,relentless
3,222,stranger
3,122,hurry
4,353,grave
3,203,rail
4,1149,author
4,304,besides
3,68,damn
3,122,emulate
2,30,gleam
4,1174,bad
3,366,invest
5,1792,report
2,79,reformist
2,16,suppressive
3,174,depict
4,1039,write
3,216,biography
3,67,bulky
4,485,mood
2,39,chew
3,219,paradoxical
3,230,menu
3,304,maturity
4,659,proof
3,323,authentic
4,866,capable
2,12,grope
5,1018,town
3,42,grease
4,989,born
4,779,slow
3,68,ornament
3,67,zealous
4,1304,largely
4,415,minister
3,109,furnish
4,302,loop
3,85,fetch
2,37,barometer
5,1002,road
3,168,hemisphere
3,50,telescope
3,106,delightful
3,166,thrive
5,2279,basis
3,140,steer
2,49,enthusiast
3,80,trustee
4,454,saving
3,270,parliamentary
4,306,psychiatric
3,233,narrowly
3,167,mainland
5,1155,sound
4,628,vulnerability
2,32,solemnity
2,26,gangster
3,186,mounting
4,1047,location
3,82,trench
3,169,detention
3,292,responsive
3,76,heroism
4,757,organizational
2,59,desktop
3,66,appreciative
2,13,mow
2,36,brood
3,68,whisper
3,295,undergo
3,58,brochure
3,103,arouse
2,53,pear
4,578,racial
4,716,mark
3,91,overwhelm
3,92,hypocrisy
3,47,rag
5,1643,communication
4,1024,transfer
3,162,incredible
2,36,lash
2,11,glider
4,463,fate
3,135,supporter
4,414,worthiness
5,2968,help
2,48,symphony
3,188,nowadays
3,206,devote
4,1255,September
3,70,fluency
5,3706,here
4,499,straightforward
3,155,steal
3,74,obstruct
3,53,overflow
4,694,nine
4,468,synthesis
4,373,disposal
3,197,sink
4,556,thank
4,413,behavioural
2,73,negotiable
4,713,literary
4,826,expansion
2,10,stammer
5,1527,reference
3,60,blossom
2,34,crocodile
3,81,maid
4,765,spiritual
3,299,retreat
3,77,disperse
3,57,lyrical
2,43,conspire
3,82,spoil
3,166,stiff
3,112,flock
4,348,abandon
4,539,excess
2,32,cowboy
2,13,adorable
4,541,routine
3,109,frank
2,41,equator
3,248,specification
2,34,appliance
3,294,numerical
3,114,earthquake
4,555,thin
3,201,racist
3,77,muddy
4,296,favourite
4,1050,introduction
4,475,realistic
2,32,waive
3,198,ageing
2,63,injure
3,176,discourage
4,898,ago
2,18,legalize
5,18581,one
3,73,rocket
3,89,princess
4,580,formula
4,694,rely
4,796,hour
2,13,astonish
3,71,linger
5,1802,really
3,260,useless
3,73,scream
3,260,spare
2,13,panda
3,101,pact
3,255,bid
5,4942,three
4,1196,statement
5,1794,building
3,313,convince
4,429,silent
4,390,compatible
5,2342,past
2,38,rattle
4,391,commission
5,2550,type
4,552,dose
1,8,eggplant
4,370,worship
4,438,knowhow
2,32,atrocious
2,42,bitch
1,0,urbanize
4,942,everyone
2,43,granddaughter
3,132,Wednesday
2,14,guitarist
3,118,plentiful
3,170,landmark
3,70,junk
3,143,heal
3,96,fork
5,2921,find
4,604,beautiful
5,3625,since
5,2630,necessary
2,43,publicize
3,195,discrepancy
3,48,clutch
3,331,constraint
3,192,coach
2,55,overstate
3,133,stereotype
3,169,multiply
4,278,beam
4,1171,core
4,415,Sunday
5,8210,many
5,1517,offer
2,42,trolley
4,368,undertaking
3,93,seductive
3,101,grandson
3,259,mandatory
3,66,watchful
4,1150,interesting
3,122,retire
4,352,lens
3,117,ascribe
2,43,hello
2,14,baffle
3,114,regulator
2,65,seniority
3,219,exotic
4,826,wealth
2,28,loophole
4,530,carbon
4,554,storage
3,153,designate
2,31,bandage
2,50,mint
5,3908,end
3,124,pending
3,124,slot
4,378,angry
3,151,pessimistic
3,251,imposition
3,98,proficiency
1,4,hibernate
3,69,processor
2,73,setback
3,209,spine
3,133,rod
3,135,avenue
4,486,ritual
5,1349,solution
3,91,adversity
3,60,odour
4,524,paradigm
4,530,imply
2,49,slump
3,65,concealment
3,185,hollow
2,39,metro
5,4209,self
3,81,mist
2,32,cockpit
3,144,inertia
2,54,fragrant
4,1337,reduce
3,115,pledge
3,79,ass
3,189,tenure
3,256,consolidation
5,1193,else
3,134,grammatical
3,82,obedient
3,203,adventure
3,154,tin
4,457,pace
4,359,crossing
3,251,imaginative
3,160,narrator
3,298,coalition
5,4067,economic
3,52,microphone
3,202,repetitive
4,591,cast
3,163,breathe
3,98,bury
2,52,camel
5,1906,product
3,211,formidable
4,368,correspond
2,18,plumber
3,121,invade
3,241,circumstance
3,214,repertoire
3,101,sticky
5,3558,market
4,1005,procedure
4,374,paragraph
2,38,malpractice
3,58,ski
4,665,mission
3,293,revelation
4,426,prospect
5,1369,team
4,559,mobile
3,112,spectator
3,192,perpetual
3,270,outlook
4,428,unemployment
4,489,geographically
3,275,excuse
4,437,mature
4,1226,philosophy
2,28,locker
1,7,academician
4,1193,necessarily
2,35,snail
2,84,milestone
3,153,canvas
2,22,persecute
3,176,bother
4,444,conjunction
4,539,delay
4,656,foot
-1,-1,oclock
2,34,strait
4,433,plot
3,144,selfish
3,104,sunny
4,342,rain
3,67,sofa
3,99,metallic
4,1246,church
3,98,fuse
2,20,swimmer
5,1737,city
4,671,overcome
5,1483,responsibility
4,926,empirical
3,212,boost
3,141,coarse
4,629,reserved
4,948,substantial
3,101,compartment
3,340,commodity
3,253,triumph
2,21,TV
5,1507,volume
3,101,herd
3,112,dim
5,1470,behind
3,104,altitude
5,1187,sort
2,31,watertight
2,26,cruiser
5,2296,central
4,780,leader
3,192,warn
3,161,bypass
5,1759,blood
3,171,yesterday
3,334,comply
2,19,curable
4,600,stone
3,86,volcanic
3,75,astray
3,150,yard
3,73,whistle
4,382,invisible
3,140,rope
4,453,appreciation
2,43,chop
3,56,lounge
4,867,acting
3,376,preservation
3,93,evacuation
3,245,lake
3,323,eternal
4,492,defend
4,609,sight
2,90,argumentation
3,134,counteract
3,179,knowledgeable
5,2763,low
4,567,thesis
2,51,sulfur
3,161,plea
3,231,destiny
4,425,twelve
5,9746,most
2,60,bribe
3,150,enjoyable
5,2283,away
5,1826,text
3,178,utmost
5,1654,love
5,21826,they
2,21,mixer
3,361,descriptive
4,1213,outcome
4,300,temple
3,163,junction
4,296,guess
2,38,peanut
3,180,battery
3,45,convoy
3,92,rigour
2,47,buffalo
4,838,speed
2,61,allurement
5,1976,recent
3,383,terror
3,74,descendant
3,196,attendant
4,970,assume
2,28,knob
3,85,hasty
4,338,tongue
3,173,prosperous
5,1382,anything
3,269,invite
4,1144,representation
2,53,inducement
3,83,submarine
4,374,tea
3,119,marble
4,457,please
2,15,mutter
3,166,shyness
3,155,widow
4,555,prime
5,5818,important
3,116,grab
2,15,cyclist
4,737,assess
3,222,contentious
3,138,faulty
4,402,tiny
4,695,prominent
3,62,drawer
3,152,concession
4,553,reverse
3,187,bow
4,830,decline
3,234,burn
5,1779,industry
3,285,publish
3,113,necessitate
4,769,danger
3,246,shore
4,408,ruling
3,215,throat
4,504,thick
3,85,germ
5,2598,structure
5,1117,teaching
3,202,statute
5,2603,age
4,413,bright
3,69,gamble
3,219,fortunate
3,310,physician
3,63,microwave
3,339,rigorous
2,57,browser
2,36,segregate
2,23,poise
3,141,longevity
2,17,escalator
3,151,interpreter
3,316,rhythm
3,76,cancellation
5,2945,think
3,389,regulatory
3,87,marvellous
4,1278,address
3,247,toxic
4,652,escape
3,134,militant
3,162,hi
4,574,dependence
4,344,literacy
4,468,rejection
4,339,till
2,25,gymnasium
3,81,symposium
1,4,mechanize
4,710,fruit
5,7156,very
1,6,expressway
1,8,attributive
4,326,dinner
3,166,homeland
3,103,outwards
2,38,stationery
2,89,pest
3,273,descent
3,121,anew
4,402,stroke
5,3578,back
4,542,desirability
3,172,provocative
2,37,canteen
5,1835,clearly
3,283,withdraw
3,65,herald
4,456,liability
2,75,logistical
4,392,loyalty
3,210,seal
3,130,dividend
3,157,abrupt
3,361,proximity
3,61,butt
3,147,mythical
2,72,excerpt
2,51,complimentary
4,1259,powerful
3,158,ghost
3,64,thankful
3,187,throne
3,108,deceptive
4,709,hundred
2,8,perplex
2,29,blouse
3,159,partition
4,549,victim
3,69,flap
2,23,acquaint
3,50,meadow
3,175,guardian
3,55,majestic
2,16,cub
2,44,solidify
4,430,accommodate
2,31,imprison
3,162,voyage
3,48,haze
3,74,summon
4,431,stance
3,79,ferry
2,22,satirist
4,381,fun
5,2331,simply
3,385,transaction
3,66,algebra
3,91,menace
5,1655,move
4,907,spirit
4,1300,July
4,389,plenty
3,187,misery
4,540,taste
3,175,chocolate
2,27,radioactivity
5,7559,way
4,464,band
5,3754,small
2,43,stump
3,274,countryside
3,58,stride
4,451,axis
4,365,machinery
2,16,overcoat
2,53,fable
2,59,diploma
3,140,presidency
2,41,segmental
5,3738,analysis
3,97,okay
4,315,aircraft
3,145,savage
4,461,Bible
2,45,ounce
4,461,somewhere
3,72,perilous
4,514,expand
3,94,greet
2,53,starter
4,728,superior
3,99,southwest
3,156,bet
3,179,energetic
3,55,marvel
1,4,odorous
