4,1271,Cognitive
3,308,Coherence
4,457,Coherently
3,253,Comparatively
4,486,Compensation
3,154,Competitor
3,187,Concomitant
2,8,Condescend
3,218,Conducive
3,340,Conform
3,269,Confrontation
2,13,Conifer
4,765,Consciously
3,182,Consecutive
3,285,Consequent
3,190,Conspicuous
3,120,Constellation
3,187,Contraction
4,356,Convincingly
4,762,Cooperation
3,134,Counteract
2,49,Cytoplasm
2,13,Defenseless
3,188,Deficient
3,123,Deformation
3,290,Degradation
3,66,Degrade
3,102,Delineate
1,1,Delocalize
3,119,Delta
3,343,Denial
3,284,Densely
2,6,Deprecate
3,132,Derivation
3,74,Descendant
4,542,Desirability
3,157,Deter
3,94,Deterioration
3,209,Devotion
3,67,Diesel
3,251,Diplomatic
2,25,Dipole
3,206,Disappointment
2,44,disapprove
3,88,disbelief
3,85,discredit
3,195,discrepancy
3,291,discretion
3,102,disinterested
3,220,disparate
3,77,disperse
3,103,disseminate
3,211,dissent
4,617,distinctiveness
4,1089,distinctly
3,107,diverge
3,212,divergent
2,42,divisible
2,35,dramatist
3,207,dubious
3,74,dusty
3,115,eclectic
3,69,eclipse
3,142,economist
3,124,elasticity
3,98,elevate
3,206,eligible
3,137,empower
3,122,emulate
3,149,endogenous
3,179,energetic
2,23,energize
2,53,enigma
3,128,enrich
3,88,ensue
3,353,entertainment
2,32,entrench
4,394,episode
-1,-1,equiluminant
3,276,erosion
3,99,esoteric
4,345,esteem
2,34,ethnocentric
2,4,evaporator
3,73,expel
3,332,explanatory
4,440,exploitation
3,182,exposition
3,184,extant
2,43,externality
5,1482,externally
3,242,factual
2,48,farce
3,295,fascinating
3,322,feasibility
3,100,fertilization
3,139,fidelity
4,1236,firmly
2,43,fissure
2,17,flashback
2,61,Fleshy
4,547,Flexibility
2,20,Flotation
3,96,Foresee
3,280,Fragile
2,23,Frictional
2,21,Gamete
3,93,Gigantic
3,130,Goddess
3,87,Grandeur
1,3,Greenwood
3,175,Guardian
3,78,Guitar
2,14,Guitarist
2,26,Halve
3,168,Harmonious
2,14,Heron
2,42,Herring
4,836,Holding
3,227,Honor
3,137,Hopelessness
2,52,Hospitable
3,85,Humanism
3,117,Hunter
2,23,Hydrated
2,20,Hydrologic
2,13,Hydrothermal
2,29,Iconoclastic
3,136,Idealism
4,812,Identification
3,281,Imaging
3,137,Impartially
3,433,Imperial
4,505,Implement
3,148,Inaccessible
2,44,Inaccuracy
2,14,Inactivate
2,51,Incisive
3,114,Incur
-1,-1,Indiv
2,67,indivisible
3,268,ineffective
3,78,inexplicable
2,21,ingest
3,301,inheritance
3,240,innate
3,146,insightful
3,220,insignificant
3,267,insofar
2,44,instigate
4,532,integral
-1,-1,interbody
2,20,intercellular
3,165,interdependent
4,1194,intervention
2,61,invalidate
3,210,invoke
3,186,ironically
2,15,islet
2,49,kindergarten
4,747,laboring
2,3,lave
1,8,lawmaker
4,456,liability
3,166,lineage
3,266,locus
-1,-1,longhouse
3,74,lyric
3,57,lyrical
3,197,magical
4,502,marginal
2,74,materialize
-1,-1,meager
3,346,medication
2,34,melodrama
2,18,metalwork
3,241,metaphysical
2,87,microbial
3,175,Milieu
3,74,Mindedness
1,3,Misdirect
3,120,Mock
3,148,Modal
3,128,Modality
3,119,Mosaic
3,76,Mountainous
2,45,Mucus
3,210,Multiplicity
1,10,Musicologist
2,41,Mystique
3,85,Mythological
3,-1,-1
1,0,Nannoplankton
3,130,Navigate
3,113,Necessitate
3,189,Negligible
2,46,Neurotransmitter
3,142,Nobility
1,2,Noncombat
-1,-1,
2,72,Nonexistent
1,3,Nonmetallic
-1,-1,Non-representational
4,542,Notably
3,205,Novelty
3,294,Numerical
3,168,Nurture
4,1129,Objectively
3,91,Obscurity
3,122,Observational
3,73,Occult
2,34,Oligarchy
3,234,Optimism
2,14,Oratorical
2,34,Orchestrate
2,52,Originator
2,42,Outnumber
3,148,Outweigh
3,398,Overlap
3,125,Override
1,1,Overutilization
2,26,Pacifism
3,119,Pamphlet
4,524,Paradigm
3,110,Pedagogical
2,55,Penicillin
3,105,Performer
3,72,Perilous
3,249,Periodic
2,48,Pesticide
2,21,Pitcher
1,0,Planetwide
3,161,Plea
4,821,Pointedly
1,10,Policymaker
3,61,Pore
3,114,Posit
2,18,Preconception
3,241,Premature
3,97,Presuppose
2,28,Presynaptic
2,29,Pretension
2,33,Pretentious
3,215,Primacy
2,64,Proliferate
3,251,Propaganda
1,1,Protandrous
2,57,Proton
5,3139,Provider
3,161,Psyche
3,222,Psychoanalysis
3,100,Purification
2,65,Quantifiable
3,338,Quest
3,307,Racism
1,4,Raindrop
3,124,Rally
2,59,Reaffirm
3,171,Realist
2,44,Rearrange
3,80,Reassessment
3,118,Recollection
2,44,Recompense
2,81,Reconciliation
3,213,Refrain
2,79,Relocation
2,45,Reorganize
2,39,replenish
2,19,reptile
3,209,resentment
3,206,respectable
2,38,retard
3,153,retinal
4,499,retrieval
4,467,revenue
3,269,reversal
2,14,rhesus
3,196,safeguard
3,173,scarcity
3,178,schema
1,7,sebum
5,1360,seriousness
4,327,sheer
2,57,shipment
2,31,sidestep
3,49,silica
3,107,simulate
-1,-1,sociodemographic
3,288,sociological
2,65,sociopolitical
3,181,sophistication
2,34,southward
4,666,spatial
3,98,spectral
3,167,speculate
3,83,spontaneity
3,119,sporadically
3,129,stabilize
3,202,strand
4,581,strikingly
3,108,Stylistically
3,360,Substantive
3,261,Substitution
3,126,Subversive
3,86,Subvert
3,79,Succumb
3,297,Superficially
3,301,Superiority
3,158,Supernatural
2,50,Supplant
4,394,Supportive
3,262,Suspicious
2,18,Symphonic
2,32,Synapse
4,801,Syndrome
3,164,Tactic
3,274,Taxation
3,121,Temperament
3,96,Tenet
3,243,Textual
3,167,Theatrical
4,436,Threshold
4,540,Totally
1,7,Toughen
3,142,Toxicity
2,10,Tropic
3,113,Turbulence
2,81,Unchecked
3,113,Undeniable
2,49,Undetermined
3,95,Undifferentiated
2,62,Unfulfilled
-1,-1,unicelluar
2,12,Uninspired
2,55,Uninterested
4,1034,Uniquely
3,320,Universally
3,293,Unprecedented
-1,-1,Unpredictably
3,88,Unqualified
3,210,unrealistic
3,208,unreliable
3,197,unresolved
2,61,unrestrained
3,105,upheaval
3,147,uptake
1,2,vagary
3,149,validate
2,36,venom
4,829,versus
3,156,vibrant
1,5,victimless
3,115,vigilance
4,1110,visually
3,170,vitality
3,262,void
1,9,volcanism
4,628,vulnerability
3,188,wary
3,123,watershed
4,504,whereby
2,18,wistful
4,401,withdrawal
3,77,yarn
3,80,yeast
3,87,zinc
3,211,abandonment
1,2,abrade
3,157,abruptly
4,731,acceptability
3,109,accrue
2,48,acculturation
2,26,acquisitiveness
5,1566,actively
2,18,adaptively
3,114,additionally
3,127,adeptness
3,153,adequacy
2,42,adorn
1,1,Adultness
1,1,Advect
4,451,Adverse
2,13,Advertiser
3,178,Aging
3,232,Alarmingly
2,49,Albumin
2,14,Aldehyde
3,286,Alertly
3,83,Allegory
3,192,Alleviate
2,31,Amass
3,172,Amenable
2,55,Anarchic
3,105,Anarchy
2,52,Annex
2,13,Annotate
1,0,Anole
3,127,Anomaly
2,55,Apologetic
-1,-1,
2,70,Apprehend
3,95,Aquatic
2,68,Arbiter
3,355,Arena
2,56,Argumentative
3,105,Arid
4,480,Array
3,108,Arrogant
2,34,Artful
4,358,Artistically
2,38,Artistry
3,148,Aspire
2,13,Assail
3,454,Asset
3,97,Athletic
3,222,Attainment
4,623,Attractiveness
3,217,Attributable
2,10,Attune
3,109,Augment
2,7,Auroral
3,143,Autobiographical
2,69,Automotive
3,116,Avail
2,65,axiomatic
4,451,axis
2,50,bachelor
3,92,barren
1,0,bearlike
2,20,belittle
3,113,bilingual
3,76,biographer
2,51,bloodstream
3,371,bodily
2,35,bog
2,18,bombard
2,69,boycott
1,8,bract
3,328,breach
3,108,brutality
1,2,burgeon
2,22,burrow
1,4,cannibalize
1,7,cantor
2,78,capitalize
3,86,captivity
3,178,caste
3,179,catalyst
2,58,causative
2,31,cavalier
3,264,celebration
2,8,centaur
2,33,centerpiece
3,154,cessation
4,624,channel
3,165,charter
3,111,childbirth
2,47,choral
1,7,choreographic
2,63,cinematic
1,3,circlet
2,32,circumscribe
2,69,circumstantial
1,3,cirrus
2,10,civics
3,165,clearance
1,1,climatologist
3,96,cling
3,204,Coercion
3,132,Coexist
2,65,Cogent
2,48,Coincidentally
4,498,Collaboration
3,123,Collector
1,6,Colloquialism
2,37,Colonize
3,211,Compactly
3,97,Compassionate
4,772,Competitiveness
3,330,Complement
4,519,Compliance
3,334,Comply
3,257,Composite
2,60,Compositional
3,206,Comprehend
3,128,Compulsion
2,24,Concatenation
3,168,Conceivable
3,165,Concurrent
2,40,Conformational
3,66,Conjure
2,112,Connectivity
2,13,Consanguinity
2,21,Conservationist
3,142,Conservatism
4,399,Consistency
3,175,Consolidate
3,190,Conspicuously
2,38,Contaminate
3,210,Contamination
3,59,Contentment
2,28,Contrivance
4,797,Conventionally
3,175,Converge
3,146,Converse
3,332,Cooperative
3,456,Coordination
3,135,Cornerstone
2,24,Correctional
3,127,Correspondingly
2,51,Corroborate
2,15,Corroborative
3,231,Corrupt
3,429,corruption
1,4,Counterevidence
2,72,Counterpoint
3,314,Credibility
3,95,Creed
2,31,Crystallize
3,153,Cue
3,254,Cultivation
4,498,Currency
2,79,Curtail
3,70,Cylindrical
2,16,Dazzle
-1,-1,De facto
3,66,Debut
3,152,Decidedly
4,367,Decisive
3,110,Decomposition
2,22,Decry
3,103,Defender
3,101,Defer
1,1,Defoliation
2,21,Deform
3,113,Defy
1,6,Dehydrate
3,122,Deity
3,104,Deleterious
3,92,Demon
3,112,dental
2,27,deplore
3,186,designation
3,87,detective
3,94,deteriorate
2,88,deterrence
2,20,detest
2,16,devastate
2,37,devour
1,1,dextrality
4,386,diagnostic
3,106,diagonal
3,211,dichotomy
4,435,differentially
5,7223,differently
3,98,digit
4,444,disability
2,47,disadvantageous
3,216,disastrous
3,210,discern
1,3,discolor
3,93,discontinuous
2,10,discreditable
3,81,discreetly
2,45,disequilibrium
-1,-1,disfavored
3,79,dishonest
3,68,disillusionment
2,70,disjunction
2,42,dislodge
3,96,dismay
2,22,disparagement
3,107,dispense
2,12,dispersive
3,183,disproportionate
3,217,dissatisfaction
3,133,dissatisfied
2,40,dissension
2,47,dissociate
3,211,Dissolution
3,105,Distinguishable
3,207,Distortion
3,124,Divert
4,436,Dual
3,92,Duplicate
3,278,Eagerness
2,35,Eccentricity
1,5,Echolocate
2,16,Economize
3,286,Editorial
2,70,Egalitarianism
2,13,Ellipsoidal
3,107,Elucidate
3,212,Elusive
2,73,Emanate
2,20,Emancipate
3,184,Embarrassment
2,28,Embellish
3,121,Emigration
4,1123,Emotionally
1,7,Endogamy
3,226,Enhancement
3,128,Ensemble
2,32,Enumeration
2,47,Environmentalism
3,165,Epic
3,190,Epidemic
3,108,Episodic
2,6,Equalizer
2,35,Equatorial
4,551,Equilibrium
3,78,Eruption
1,6,Eruptive
4,948,Ethically
2,27,Ethnocentrism
2,43,Evidentiary
2,24,Evolutionarily
2,21,Exalt
3,324,Excellence
4,544,Excessively
3,86,Excitation
4,270,Excitement
1,4,Exogamous
1,4,exogamy
3,219,exotic
4,619,experimentally
2,35,expound
3,228,expressiveness
-1,-1,extrasocial
3,112,extravagant
2,55,exuberant
3,269,facial
3,120,faithfully
2,51,fallibility
2,49,fallout
3,76,fanciful
3,170,fantastic
4,302,fantasy
2,47,fecundity
4,659,federally
2,24,flask
3,67,flatter
2,61,flavor
3,92,fledged
1,3,foible
2,42,forage
3,138,foreseeable
2,20,forethought
3,144,forge
4,462,formally
3,282,forum
3,314,founder
3,280,fragility
3,255,fragmentation
3,78,frenzy
3,323,frustration
2,15,functionary
2,67,fungal
3,149,futile
3,108,generalize
1,-1,geohydrology
3,71,geology
3,152,geometric
2,17,geophysical
1,2,geophysicist
2,23,giddy
2,20,globular
3,117,Gloss
2,33,Gorge
3,95,Gratification
3,133,Greed
3,84,Grievance
-1,-1,Groundbreaking
2,32,hallucination
3,80,Haphazardly
3,178,Hazardous
2,64,Helix
3,166,Homeland
2,53,Homeostasis
2,25,Homestead
2,33,Hone
-1,-1,Hydrogeologic
1,3,Hydrogeology
-1,-1,Hydrophilia
1,3,Hymnal
2,18,Idealize
3,248,Identifiable
2,62,Illogical
3,106,Immaterial
3,154,Immensely
2,63,Immobility
3,102,Impair
3,326,Impairment
3,76,Impatience
3,224,Imperfect
3,100,Implausibility
3,100,Implausible
4,522,Implicitly
4,518,Importantly
3,80,Importation
3,251,Imposition
2,31,Impressionistic
3,215,Imprint
3,108,Improbable
3,128,Improper
3,72,Improvisatory
4,441,Inappropriately
3,160,Incoming
3,261,Incorrectly
2,29,Indecisive
3,153,Indefinitely
2,11,Indirection
3,82,Indiscriminately
2,73,Individualist
3,141,Individualistic
3,187,Individuality
2,25,Industrialism
1,10,Industrialization
3,180,Inefficiency
2,47,Inequity
2,23,Inexact
2,32,Infinitesimal
3,211,Informative
2,21,Ingestion
3,275,Injustice
2,45,Inordinately
3,159,Inscription
1,2,Insectivore
2,23,Insincere
3,106,Instantaneously
3,113,Insulation
3,167,Intelligible
3,90,Interchange
2,56,Interconnection
3,184,Intercourse
3,206,Interdependence
2,44,Interminably
2,61,Internalize
5,1566,Internally
2,51,internationalism
3,330,interpersonal
1,5,interplanetary
3,127,interpretative
3,302,intervene
3,67,intestine
4,457,intrinsic
3,229,introductory
2,52,introspective
3,165,intrusion
3,86,inventive
3,86,inventiveness
2,21,invertebrate
3,152,involuntary
3,260,irrational
2,33,irrefutable
2,35,irreparable
3,170,irrigation
2,60,jeopardize
2,24,jettison
2,13,jocular
3,74,journalistic
3,70,junk
2,61,landowner
2,18,laudatory
2,61,lawsuit
3,141,legendary
4,643,legitimate
2,82,legitimize
-1,-1,lighthearted
1,6,liquefy
3,130,literate
3,154,lobe
2,68,locale
1,6,lockstep
2,33,locomotion
3,98,lofty
-1,-1,longstanding
2,28,loophole
2,30,Loyalism
2,42,Lukewarm
2,9,Luminance
2,14,Luminosity
2,52,Lunar
2,38,Magnify
4,515,Mainstream
3,101,Maize
4,415,Manifest
3,370,Manipulation
3,278,Marking
-1,-1,Marvelously
3,265,Masculine
3,206,Mastery
2,17,Matrilineal
3,216,Meaningless
1,4,Mechanize
3,161,Memorable
2,20,Mercurial
1,1,Metalloid
3,166,Metaphorical
-1,-1,
3,100,Meticulous
2,20,Microbiology
2,59,Migratory
2,16,Miller
2,11,Millimeter
2,10,Millionth
2,26,Minefield
2,35,Minuscule
1,3,Misinform
3,114,Misplaced
3,172,Mitigate
3,99,Mob
3,142,Mobilize
3,89,Momentarily
3,415,Monetary
3,107,Monk
3,156,Morale
2,25,Moralist
3,116,Multiplication
-1,-1,Multireel
3,178,Mundane
4,574,Musically
2,30,Mutability
2,10,mystify
5,2984,nationally
2,19,navigator
3,187,neutrality
2,52,Newtonian
-1,-1,nonnative
1,9,nonrandom
2,7,nontoxic
2,29,nonviolence
3,226,notwithstanding
2,56,nourish
2,64,noxious
3,83,objectionable
1,6,oceanographer
2,87,offense
3,275,offensive
3,161,offshore
2,14,olivine
3,185,omission
4,698,ongoing
3,141,opaque
-1,-1,optomechanical
2,45,orator
3,97,orbital
3,184,ordination
3,57,oscillation
1,6,outcropping
3,84,outflow
3,81,outgoing
2,25,outstrip
2,51,overlay
2,21,oversimplify
2,55,overstate
1,11,paleontologist
3,97,paraphrase
3,270,parliamentary
-1,-1,passerby
3,217,passionate
4,529,passively
2,53,pathogenic
3,220,pathology
2,23,peacock
4,386,peer
3,72,perceptible
2,13,Percolate
3,103,Permeability
3,140,Perpetuate
2,8,Perplex
2,50,Perturbation
3,97,Pessimism
2,89,Pest
3,56,Phantom
2,26,Philanthropist
1,0,Pianola
3,93,Pictorial
2,8,Piecework
2,27,Pitfall
3,211,Pivotal
2,40,Platinum
3,160,Plight
2,35,Plume
3,178,Pluralism
1,7,Plutocratic
1,5,Pollinator
2,66,Polygamy
2,22,Popularize
2,50,Populate
2,35,Porosity
2,45,Possessor
2,59,Posthumous
2,35,Postsynaptic
4,1259,Powerfully
3,96,Preach
1,-1,Prebiological
2,47,Predation
3,101,Predominate
-1,-1,Preexist
4,632,Pregnancy
2,53,Prehistory
1,4,Preliterate
3,220,Preoccupation
3,219,Presidential
2,42,Preventable
4,594,Prevention
2,63,Primate
3,368,Privileged
2,93,Probabilistic
4,505,Proceed
2,21,Prodigality
3,60,Prodigious
3,275,Producer
4,501,Productivity
2,71,Progeny
2,32,Programmer
2,65,Prohibitively
3,72,Proletariat
4,695,Prominently
4,629,Promotion
3,185,Promptly
3,78,Propagate
2,60,Propel
3,220,Propensity
3,143,Prophet
3,256,Proportionally
1,1,Protogynous
3,102,Provocation
4,1146,Psychologically
2,43,Publicize
4,363,Publisher
2,17,Pulley
3,235,Qualification
3,201,Racist
3,125,Rainfall
3,136,Ramifications
2,57,Ratify
3,67,Ration
3,404,rationale
2,69,rationalize
1,0,reaggregate
3,337,realization
1,6,reaper
2,36,reappearance
3,193,receptive
2,34,recital
2,15,recombine
4,375,recoverability
3,97,recreate
3,152,recreational
2,47,recycle
3,181,redistribution
2,76,reductive
2,57,reef
-1,-1,reexamine
2,16,reflectivity
3,84,refreshingly
3,206,refugee
4,934,regime
2,91,reiterate
5,2812,relatedness
2,31,relegate
4,363,remainder
3,296,rendering
3,64,renunciation
3,104,repay
2,55,repel
2,37,repellent
3,166,replicate
4,717,representativeness
3,132,repressive
2,52,repulsive
1,1,reradiate
2,18,resell
2,57,resettlement
3,91,respiration
2,40,restatement
3,293,Revelation
2,27,Reverie
3,74,Reviewer
3,266,Revival
3,83,Rhyme
2,54,rightness
2,15,rocker
3,100,rocky
3,193,romancer
3,252,salient
3,92,salinity
2,18,satiric
2,22,saturate
2,5,Saxophonist
1,3,Schematize
2,12,Sculpt
4,360,Searchingly
4,1463,Sector
2,69,Sedentary
2,31,Seep
4,378,Segment
3,138,Seizure
3,75,Selectivity
3,276,Sentiment
2,80,Servitude
3,66,Sexism
5,1628,Sexually
2,10,Shrew
3,96,Sibling
1,0,Sidedness
3,108,Sincerely
3,130,Skeleton
2,46,Skillfully
2,9,Skit
3,81,Snap
3,142,Socialization
5,8479,Socially
3,325,Sociology
2,12,Soloist
-1,-1,Somber
2,20,Sonata
2,27,Southernmost
2,25,Soybean
2,24,Spatiotemporal
2,37,Spawn
3,268,Specificity
1,2,Spectrographic
3,86,Speedily
3,231,Sperm
2,22,Splice
3,119,Sporadic
3,129,Stabilization
4,431,stance
2,64,starch
2,46,statehood
2,29,stateless
3,133,stereotypic
3,111,stereotypical
2,50,stifle
3,323,stimulation
3,60,stout
4,996,strategic
3,95,stray
4,546,strictness
3,176,stringent
3,66,stronghold
2,9,stun
2,51,subdue
3,80,subjection
4,608,subjectivity
2,28,subjugation
3,154,subordination
3,216,subsidiary
2,41,subsystem
3,85,subtlety
3,145,suite
3,67,summation
2,13,superimpose
1,1,superphosphate
-1,-1,superposed
2,54,supersede
4,399,supervision
2,29,surmount
3,193,symmetry
2,71,synonym
2,26,syntactical
2,52,tangential
2,52,tangle
3,215,tappable
2,16,technicality
2,35,tectonic
4,615,temporarily
3,100,Testament
3,106,theologian
4,497,therapeutic
4,497,therapeutically
2,20,Thunderstorm
3,52,Tile
3,96,Tilt
2,14,Titanic
3,155,Toll
2,5,Torpid
3,84,Totalitarian
2,55,Traceable
3,252,Tragic
3,116,Transcendence
2,16,Transcontinental
2,59,Trash
3,75,Traverse
2,22,Triviality
2,33,Troupe
2,24,Tubule
2,35,Typify
2,62,Tyrannical
2,58,Unaltered
3,111,Unanimous
2,14,Unappreciated
2,11,Unashamedly
2,31,Unavailability
3,82,Unbroken
4,727,Uncertainty
-1,-1,
3,308,Uncommon
2,50,Unconcerned
3,103,Unconventional
3,291,Understandable
2,20,Undervalue
3,63,Undoubted
3,130,Unduly
2,26,Unearth
3,269,Unfamiliar
-1,-1,Unfavorable
2,25,Unforeseeable
1,2,Unforgotten
1,4,Unformulated
4,523,Uniformly
1,1,unilluminating
2,22,unimaginative
2,31,unimpeded
3,172,unintended
1,4,uninterpretable
1,5,unionize
2,34,unjustifiably
2,50,unleash
3,134,unmarried
2,30,unmitigated
1,6,unpopulated
3,81,unproductive
3,78,unprotected
3,81,unquestionably
3,93,unravel
2,66,unrecognized
2,46,unreliability
2,36,unrepresentative
2,10,unresponsiveness
2,27,unsaturated
3,269,unsuccessful
3,64,unsupported
2,38,unsuspecting
2,26,unsystematic
2,22,untried
3,83,untrue
1,6,unverifiable
2,43,upbeat
2,42,upland
3,111,uprising
-1,-1,upwelling
3,104,usable
1,5,usurer
3,169,utilitarian
3,252,utterly
2,53,vacancy
1,6,vaporize
3,293,variant
3,281,vascular
2,52,vehemently
3,324,versa
3,85,versatility
2,33,vineyard
3,319,violation
2,26,virtuoso
3,189,virtuous
2,37,vista
3,90,visualize
1,3,vulgarization
3,85,waning
2,27,wariness
2,26,waxing
2,24,wholehearted
2,80,wield
4,582,wildness
3,101,withhold
3,283,workforce
4,1184,wrong
2,56,yardstick
2,17,zoological
2,13,abbreviate
2,71,aberrant
3,133,abide
3,141,abound
2,23,absorber
3,225,abstraction
2,10,abstractness
2,11,abut
3,105,academia
-1,-1,accommodationist
3,254,accountability
3,140,accusation
3,139,achievable
-1,-1,acrobacy
2,7,acrobat
2,33,activator
2,63,acuity
3,168,acutely
2,20,adduce
3,61,adhesive
3,127,admirable
3,-1,-1
4,425,admit
1,5,advective
3,107,aerial
1,1,aerobes
2,60,aerobic
3,276,affective
2,31,afflict
2,45,afloat
2,10,ageless
3,163,aggregation
2,53,aggressor
2,59,agility
2,44,ahistorical
3,300,alien
3,208,alienation
2,38,alight
2,12,alkaloid
3,208,allegedly
2,63,allude
4,552,alongside
3,196,alternatively
3,96,amend
3,97,amplification
3,126,amplitude
3,112,amusement
2,76,anachronistic
1,3,anaerobe
3,131,analogue
2,48,anarchist
2,35,annihilate
3,73,annoyance
2,21,annul
3,104,anomalous
2,82,Antarctic
3,74,anthology
3,222,anthropology
-1,-1,anticommunist
-1,-1,antidiscrimination
1,6,antifeminist
1,2,antimatter
1,7,antiracist
3,110,antisocial
3,110,antithesis
2,23,antiviral
3,173,appendix
2,23,apportion
2,24,apportionment
3,271,appraisal
3,66,appreciative
3,52,apprehensive
3,85,apprenticeship
2,48,approbation
2,50,arcane
3,96,archetypal
3,204,architect
3,176,archive
1,4,archon
2,90,argumentation
2,41,aristocrat
2,51,artisan
2,44,ascription
3,224,aspiration
3,82,assemblage
4,737,assessable
2,17,assimilationist
4,823,assistance
2,37,assuredly
3,98,astute
2,6,atelier
2,11,athleticism
3,92,attest
3,115,attorney
3,148,atypical
3,57,austerity
3,323,authentically
2,22,authenticate
3,226,authenticity
3,132,authorship
1,5,autobiographer
2,24,automate
4,348,automatically
-1,-1,avant
3,104,averse
3,64,awaken
2,20,babbling
3,197,backdrop
2,21,backfire
2,47,ballad
3,72,banal
3,72,banality
3,69,bandwidth
3,143,bankruptcy
3,65,banquet
2,23,beget
2,53,belated
2,42,benefactor
1,2,bereave
1,4,bewilder
3,304,biblical
2,53,biochemistry
1,6,biomolecular
2,33,biosphere
3,194,bishop
2,24,bison
3,282,Bitterness
3,180,Bizarre
2,20,Blemish
2,11,Blithely
3,116,Blockade
2,9,Blubber
3,103,Blur
2,21,Bode
3,115,Bolster
3,75,Bondage
3,120,Borderline
2,26,Botanist
3,66,Boundless
3,121,Bourgeoisie
3,65,Bout
2,35,Bracing
2,24,Breakaway
2,33,Brew
2,25,Brewery
4,413,Brightly
4,274,Brilliantly
2,59,Broadband
2,23,Brownish
2,30,Buffet
-1,-1,Buildup
2,36,Bulge
1,4,Bullfight
2,48,Buoyant
2,70,Burdensome
2,48,Buttress
3,161,Bypass
-1,-1,Byproduct
2,17,Byword
2,15,Cadaver
2,13,Canary
3,83,Cane
2,54,Capricious
2,17,Carnivorous
3,98,Cascade
3,240,casually
2,15,cataclysm
2,19,catalyze
3,155,catastrophe
3,98,categorization
2,29,cathode
2,19,cavern
2,43,ceaseless
2,53,celebratory
2,22,Celsius
2,10,centimeter
3,211,centrality
2,22,centralize
3,63,ceramic
2,6,ceremonious
2,30,challenger
2,21,chameleon
-1,-1,channeling
3,287,chaos
2,17,charade
1,0,chemosynthetic
-1,-1,childbearing
2,48,childless
2,61,circa
2,78,citizenry
3,127,clan
4,389,clarity
2,53,clergyman
4,1393,clinically
2,56,clockwise
2,18,cloistered
2,42,clot
2,61,coalesce
3,298,coalition
3,79,coastline
2,69,codification
3,182,coercive
3,114,coexistence
-1,-1,cogenetic
2,51,Coinage
3,224,Coincide
3,218,Coincidence
4,748,Coldness
3,136,Collaborate
4,1057,Collectively
2,30,Collude
2,8,Colt
3,115,Commence
2,56,Commend
1,6,Commendatory
1,13,Commercialization
2,70,Commune
3,211,Compact
1,2,Comparatist
1,9,Compartmentalize
2,18,Compatriot
3,120,Compensatory
4,772,Competitively
2,75,Complementarity
5,1531,Completeness
4,793,Comprehensiveness
3,158,Concerted
3,152,Concession
4,747,Concretely
2,12,Condenser
2,31,Condescension
2,16,Conditioner
2,42,Condone
3,84,Conduction
3,163,Confession
4,412,Confidently
4,458,Confirmable
2,41,Congregate
2,76,Congruence
2,13,Congruity
3,117,Conjecture
3,94,Connotation
2,30,Connote
3,102,Consequential
4,595,Conservatively
2,77,Contemporaneous
3,222,Contentious
3,390,Contingent
3,308,continuum
3,84,contour
3,146,contractor
2,78,conundrum
2,36,convection
4,382,conveniently
3,69,convent
2,13,conventionality
2,6,conversationalist
2,28,converter
2,49,convertible
4,421,copyright
1,5,corded
4,965,corporate
3,159,corrective
4,1096,correctness
3,155,cosmopolitan
3,344,costliness
3,102,countenance
-1,-1,counterargument
2,15,counterclockwise
3,105,counterproductive
1,3,counterproposal
3,220,countless
2,38,couplet
2,54,courtly
2,41,crab
2,11,crankiness
2,17,crate
4,777,creatively
3,161,creator
3,245,credible
2,28,credulity
2,26,credulous
3,94,crest
4,966,criminally
1,4,crosscut
-1,-1,crub
2,15,crutch
2,11,crystallography
3,126,culmination
3,300,cumulative
4,322,curiously
3,83,Cursorily
2,29,Curtailment
3,295,Customary
3,82,Cyclic
1,9,Deactivation
3,102,Debatable
1,5,Debilitate
3,124,Debris
3,240,Decently
1,6,Declaim
2,38,Decode
2,88,Deem
2,12,Defeatism
3,239,Defendant
3,124,Deference
3,126,Defiance
3,76,defiant
4,1418,Definitional
3,67,Deflect
1,1,Defoliate
1,3,Deglaciation
4,289,Delicately
3,106,Delightful
3,94,delusion
3,103,demarcation
2,26,Democrat
2,56,demography
3,76,demonstrable
2,36,denigrate
2,41,dent
2,46,deplorable
3,134,deposition
-1,-1,deradicalized
2,15,deride
2,16,derisive
3,219,Derivative
2,14,Descendent
3,273,Descent
3,361,Descriptive
2,20,Deservedly
2,25,Despondent
3,231,Destiny
3,186,Detachment
3,183,Determinant
3,109,Determinate
3,124,Determinism
3,109,Deterrent
1,5,Dethrone
3,151,Detriment
3,222,Detrimental
3,103,Deviate
3,88,Didactic
1,2,Diffract
4,363,Dignity
2,35,Digression
4,732,Dimensionless
3,242,Diminishment
3,85,Diminution
5,1910,Directness
3,215,Disadvantaged
2,55,Disaffected
3,48,Disagreeable
2,35,Disarm
2,16,Disassociate
2,25,Disavow
2,18,Disbelieve
3,81,Disciple
2,34,Disclaimer
1,3,Disconcert
1,10,Disconfirm
2,15,Discordance
2,29,Discouragement
2,19,Discrepant
3,77,diseased
2,39,disenchanted
2,54,dishonesty
2,26,disillusion
2,39,disinterest
3,136,dislocation
2,69,dismantle
3,113,disordered
2,55,disorderliness
3,117,displace
3,316,displacement
1,4,disputant
1,5,disputatious
