4,523,ideological
3,190,tentative
4,1066,evaluation
3,117,hyper
4,658,Unlike
3,65,appreciably
-1,-1,dants
5,26439,Their
4,797,prove
4,574,executive
3,112,verges
3,185,originated
4,374,Detecting
4,565,availability
4,880,Ancient
4,536,indication
3,125,packing
5,4011,early
4,472,reinforced
3,104,inconceivable
3,262,luxury
2,89,pests
5,1943,relation
4,366,grace
5,3951,governments
3,182,Duncan
4,1062,cover
5,2373,project
5,1614,previous
5,4507,right
4,801,variations
5,2920,effects
1,6,iguanas
2,77,unanticipated
4,390,compatible
3,88,cooler
3,163,funny
4,355,Drivers
2,101,colonized
2,25,revolutionizes
-1,-1,stained
3,197,Inaccurately
4,763,genetically
2,31,amass
3,102,porous
4,430,criterion
3,230,hungry
3,320,compound
3,301,characterizes
5,3489,theory
5,1985,differences
4,552,alongside
3,253,risen
4,601,Similarly
3,151,generalizations
3,246,Roy
4,634,dry
3,185,forecast
4,673,controls
5,2101,movement
4,673,collected
2,26,Spaniards
3,94,inquires
3,129,reorganization
5,8291,Through
4,1058,drawn
5,4228,Another
3,170,aroused
3,325,prediction
1,14,immigrating
4,1008,narratives
3,130,moisture
2,55,exuberant
2,24,Puritans
5,2586,states
4,361,vague
4,653,fight
3,95,theses
4,505,peaks
2,20,subduing
3,123,immature
3,224,imperfectly
1,3,nonmetallic
2,59,trash
4,653,revolutions
4,670,summary
5,1470,behind
3,213,crystals
4,1081,primarily
4,686,logically
3,180,brains
2,18,readjust
-1,-1,tional
3,270,parliamentary
3,279,reluctance
4,366,harmony
3,124,rally
3,346,medications
-1,-1,salonnieres
2,45,collages
5,1575,allowed
4,911,contain
2,68,recalcitrant
5,1826,C
5,3356,book
4,270,excitement
4,435,consists
4,569,decreases
5,1455,female
5,1597,suggest
5,2752,understanding
3,505,Vietnam
2,58,salon
4,1053,doubt
-1,-1,CHO
3,180,deadly
2,47,fecundity
4,478,accident
5,1482,external
4,992,Draw
5,1524,applied
4,676,landscape
5,4730,While
4,864,climate
4,973,chances
3,169,physiology
3,298,accompany
-1,-1,hydrocarbons
2,44,rearrange
3,278,inferences
3,204,precursor
4,492,defended
3,353,rivals
2,9,glycosylation
4,513,aggressive
2,29,periodicities
4,436,behaves
3,51,rags
3,266,evidently
1,3,Submicroscopic
1,3,cirrus
4,461,succeeds
3,284,accomplish
4,780,raise
2,54,regenerated
3,138,cortical
3,102,impair
5,3980,value
4,654,rising
4,1205,determines
3,126,genus
5,1627,amount
4,1217,fundamental
3,371,associating
4,525,fuel
-1,-1,copyrighted
5,1643,went
3,200,socialism
4,578,improving
5,1965,longer
-1,-1,nonvent
-1,-1,counterargument
4,666,spatial
5,3162,Left
3,108,brutality
5,2867,culturally
4,529,passive
2,68,lakes
-1,-1,matched
2,45,pancreas
5,22200,his
5,8115,over
4,986,involves
4,873,stayed
3,87,nomenclature
4,1196,describing
3,214,consume
5,1987,discussion
3,206,tropical
3,234,Analyzing
3,174,complication
4,782,releases
3,270,marital
2,28,Chartres
4,492,convinced
5,1655,move
5,4228,another
4,1139,begins
2,33,usurped
3,166,amendment
3,189,dismissal
3,132,overthrow
3,111,memoirs
5,2153,matter
3,102,Cromwell
3,145,assembles
3,166,thrived
3,80,Congress
3,164,theorist
2,70,predators
4,192,arc
3,179,energetic
3,142,sail
4,446,alike
5,2747,old
3,123,harnessed
5,2213,Complex
3,69,ripped
4,724,reflection
4,535,pictures
5,3614,century
5,3682,model
3,100,postulates
3,179,unite
3,264,injection
4,416,deciding
4,1060,program
4,441,bases
3,242,sooner
-1,-1,nized
3,226,Moon
1,2,Cinque
3,264,deaf
2,18,preconceptions
3,86,volcanic
4,753,unlikely
3,145,suites
4,554,stopped
3,262,upward
4,596,Canadian
4,680,dramatically
4,1271,cognitive
5,2237,focus
1,0,cholesterolemia
2,11,expressionistic
5,1455,females
4,1514,income
4,505,peak
4,960,marked
4,705,Mechanical
3,111,geological
-1,-1,non
3,179,Maurice
3,143,accomplishment
4,551,worker
3,123,immaturity
4,779,easier
5,1895,traditional
5,1799,series
3,206,comprehend
2,12,antitheses
5,3262,Questions
2,40,vertebrate
2,37,Talmud
3,76,mathematicians
3,169,quantum
3,174,depicted
3,192,depositing
4,462,memories
5,1904,tested
3,175,princes
2,10,unimportance
3,232,advancement
5,3455,Problems
4,836,holding
3,220,disparate
2,16,Malory
4,478,accidents
3,312,Backed
3,87,dumping
4,893,cities
4,909,chosen
3,280,weapons
4,913,structurally
1,3,crusher
4,1232,represents
5,1373,equal
5,1567,followed
3,229,ideologies
2,48,pesticides
3,301,characterized
4,582,wind
4,539,challenged
3,95,fascism
3,72,improvisational
4,367,artists
5,5812,part
5,1518,relatives
1,1,rhinovirus
3,253,qualify
2,59,perplexing
-1,-1,Francoise
5,5386,Political
4,699,analyses
4,1308,Regarded
2,70,neutralizing
-1,-1,nonmammals
4,395,combat
4,896,enter
3,227,approximation
4,628,vulnerability
5,2774,context
2,48,Picasso
3,190,ally
-1,-1,natu
2,20,overrode
4,1055,except
5,3771,means
5,1973,status
3,119,lessened
4,663,helping
2,31,premeditated
-1,-1,tri
5,1727,appeared
3,369,geographic
1,5,iridium
4,580,bearing
4,625,virtually
4,662,waste
3,116,refuting
-1,-1,Kregg
4,835,Greeks
2,36,lactic
3,332,modify
5,3157,upon
5,2762,together
5,3093,course
2,29,mite
5,1792,sources
5,2798,similar
3,218,manipulated
4,1217,tended
4,491,bought
2,34,anthologies
3,80,subjection
3,107,taboos
3,175,milieu
5,3887,support
3,92,duplicating
4,769,implies
4,489,arrive
5,3260,effect
4,711,accompanied
5,2571,ranges
3,241,premature
4,441,rooted
4,582,influential
3,220,operas
5,2419,higher
4,502,albeit
3,124,instructed
5,2164,look
5,1469,variety
3,297,satisfying
3,121,Mars
5,1456,lost
5,1693,Historically
2,33,toppled
5,15274,May
4,559,statistical
4,360,searchingly
1,4,varia
4,451,transformed
2,60,planetary
2,24,breakaway
2,44,Odysseus
3,72,recorders
3,371,Virginia
3,231,conquest
3,260,immigrants
5,1996,sometimes
4,417,arose
5,1194,deeper
3,161,symmetrical
3,162,furthermore
2,52,oceanic
4,497,comparable
4,896,Aided
5,3426,Present
4,506,altered
5,2525,activities
3,107,transplanted
4,522,implicit
3,249,sketches
3,316,supposedly
4,573,exclusion
2,34,hoarded
3,68,refractory
4,577,specified
2,20,hydrologic
2,17,carnivorous
3,277,gravity
3,110,bat
2,49,Explicate
4,480,array
4,432,derived
3,97,indulgence
2,21,chameleon
4,374,detects
2,29,juxtaposed
4,766,display
4,462,formally
3,143,prophet
3,72,improvisatory
5,2752,Understanding
4,643,doctrine
4,462,quantitative
5,5812,Part
2,42,compressing
3,111,trustworthy
1,2,typic
3,150,rebel
3,109,bicycling
4,1344,civil
3,261,incorrect
4,655,informal
4,1014,receives
5,1161,materials
3,162,Furthermore
3,261,Stomach
5,1543,existence
3,46,hatched
2,20,globular
5,3464,health
4,441,undertake
4,442,wholly
3,152,nutritional
3,250,critics
4,736,hosts
4,782,green
4,625,Virtually
4,1428,majority
4,1318,Prior
4,705,mere
5,1743,white
4,756,treated
3,204,undertook
4,535,Sun
5,1904,test
4,1139,begin
3,68,joyful
4,596,phenomena
4,357,extracted
5,3597,nature
5,2651,home
4,942,covered
2,9,infestations
5,9953,out
1,0,Ralph
2,28,puppy
4,374,paragraph
3,78,vent
3,155,yearly
3,83,Teasing
2,16,novelistic
3,360,Historic
-1,-1,percent
5,2168,physical
4,530,implying
3,309,outward
4,365,immune
4,911,containing
3,294,imported
2,12,uninspired
4,793,chains
5,1794,buildings
2,20,wasp
3,233,suppressed
4,578,stored
3,316,genres
4,650,muscle
-1,-1,tions
5,1849,method
3,244,reconciles
5,2047,lower
4,440,predominantly
1,2,Nonenzymatic
1,5,unsystematically
3,188,humblest
5,2403,put
4,971,expect
3,166,computing
3,59,sucked
4,355,reacting
3,182,Peru
2,37,assuredly
3,97,presupposes
4,562,glass
4,502,employed
4,510,beauty
3,115,adjectives
4,608,observed
4,1005,Charles
3,184,dictates
4,435,attachment
3,101,plantation
2,13,IRC
1,1,Africanization
3,95,cubic
4,765,conscious
3,351,contradictions
4,440,exploitation
3,76,strove
4,838,speeds
2,30,Loyalists
3,196,reside
3,153,retinal
3,191,Reynolds
-1,-1,Benedetto
5,4181,American
2,14,oratorical
3,195,puzzles
5,16618,been
5,3139,provide
2,31,retold
3,547,constitutional
3,123,watersheds
2,50,culminated
5,2671,give
5,1893,size
4,450,rank
3,273,lend
3,210,disputed
-1,-1,Shadybrook
4,604,enhance
2,14,unappreciated
5,1065,sons
5,3013,Fewer
3,169,surges
2,8,Interstellar
4,1574,reviewing
4,863,technique
4,604,send
4,775,closer
3,181,redistribution
3,153,cues
5,2576,performances
4,678,skills
-1,-1,otherwordly
4,1028,indicating
2,35,entrants
3,317,imposing
2,71,freshwater
4,282,thrusts
4,758,psychology
3,135,supporters
5,1572,events
4,632,pregnancy
3,253,triumph
5,1517,offered
3,207,volunteer
4,680,enjoy
2,64,rigors
3,90,eroded
3,160,sweeps
3,141,burgeoning
4,395,combating
5,6300,each
5,1926,money
4,936,cycles
4,1039,mainly
3,194,bishops
3,283,workforce
3,339,rigorous
4,832,recorded
3,302,professors
3,87,Freudian
3,254,contest
-1,-1,Camerata
4,498,nerve
4,897,attitudes
3,295,customary
4,689,differed
3,81,snap
5,2464,company
3,97,compassionate
4,944,adult
-1,-1,investiga
3,72,improvisation
3,245,Lake
1,4,Henry
4,739,technologies
4,1004,Game
4,723,machines
4,972,assumed
1,3,beekeeping
4,794,usual
3,126,spinning
2,67,famed
3,274,taxation
5,1487,demanded
4,1212,proposed
4,398,intimately
4,974,integration
5,2371,Key
3,130,sculptures
4,1157,advantage
3,85,apprenticeship
4,452,revolutionary
2,51,butterflies
2,23,tenement
5,4578,point
4,911,contains
4,835,essentially
4,680,dramatic
5,2643,needs
5,2891,Things
4,1245,fear
1,9,Jacksonian
4,1147,industrial
3,304,principally
4,1088,voices
2,29,iconoclastic
3,134,femininity
3,343,convergence
3,238,assign
4,969,adds
5,2786,especially
5,1698,creates
4,868,struggled
5,3233,periods
4,708,judge
4,828,herself
4,399,tight
5,2948,able
4,498,replacement
5,4587,without
5,4536,less
4,475,Confined
1,14,immigrated
4,526,vertical
4,970,typical
-1,-1,Malton
4,767,domain
3,145,specimens
4,1135,neither
3,277,projection
3,115,wildly
2,33,yellowish
3,118,messenger
4,359,enemies
3,72,arresting
2,25,weavers
4,573,select
4,391,cheaper
4,1051,ideal
4,679,childhood
2,34,Hawaiian
5,2959,areas
3,339,quoting
4,752,grow
4,986,involving
1,2,Toltec
3,127,killer
3,168,Hampshire
4,610,yield
4,659,Density
1,1,Mack
4,654,map
3,242,flower
5,2202,Increased
-1,-1,morphol
3,312,leaf
4,1144,George
3,298,adaptive
5,2098,light
3,310,confronts
4,1221,affect
4,387,dominated
3,166,amino
4,892,contributing
3,121,traveled
3,81,artifacts
5,2127,influence
5,5817,years
3,176,bonding
3,93,qualifies
4,921,skin
1,7,hypercholesterolemia
4,747,equality
5,2164,Perhaps
-1,-1,brate
5,1709,writing
4,1024,transfers
4,411,regards
1,2,sinistral
3,165,charter
2,19,enfranchisement
5,2795,positions
5,2116,causes
4,522,implicitly
4,1413,ensuring
3,281,manufacture
4,793,monitoring
3,79,Garrison
4,794,twentieth
3,116,rabbit
3,144,flooding
3,218,manipulate
2,43,Wesleyan
4,889,gases
1,3,virions
4,320,kingdom
-1,-1,munity
4,1040,backgrounds
4,1279,Providing
4,432,derives
3,290,romantic
2,81,reconciliation
4,798,Approximately
5,9222,up
-1,-1,prejudgments
4,933,democratic
2,27,deploring
2,39,unsatisfied
5,11729,When
2,26,lions
1,8,nonagricultural
4,382,conveniently
2,13,percolating
3,64,submissive
4,556,attending
3,82,sewing
4,763,Spanish
-1,-1,IV
3,74,descendants
4,1059,commercial
2,77,singularity
2,35,disreputable
4,626,circles
4,602,expertise
2,51,hypothesize
5,1332,easily
3,96,Vaughan
4,308,Horses
5,2364,showed
3,115,analogies
4,819,divisions
4,582,directors
3,355,trigger
4,575,exclusively
3,99,suppositions
4,601,web
2,47,choral
5,11445,no
3,222,provoked
3,114,posited
3,111,aspiring
2,33,unmatched
4,433,danced
4,1299,achieve
4,737,assessable
4,517,spot
4,1098,accept
5,1754,doing
2,7,nontoxic
2,40,expansionist
4,771,explicit
5,1640,success
4,943,origin
3,142,incidentally
2,33,glaciers
4,250,coat
2,16,Inheritors
2,24,enslaved
4,1098,extended
4,1144,representation
4,352,Shakespeare
3,200,possessions
5,1374,Cross
2,68,kinetics
4,662,illustrated
3,103,arouses
2,26,chimpanzees
1,-1,prebiological
4,708,reveal
3,118,antibody
-1,-1,jobs
2,12,tetralogy
3,154,erroneous
3,217,kinship
3,142,mobilization
3,310,confronting
4,837,depressions
4,864,driven
2,25,airflow
4,759,boxes
4,491,smooth
-1,-1,Gilbert
3,96,archetypal
3,209,halt
5,1903,critical
3,154,Sectional
5,1508,art
3,111,reversible
5,3071,Water
3,126,meter
5,2021,designs
5,2945,thinks
5,1678,assessments
2,12,environ
2,20,lightbulbs
4,374,detecting
1,3,ionizes
4,622,purely
2,9,skits
2,35,digression
3,288,unaware
5,1743,White
5,5347,under
5,2021,late
2,67,trapping
-1,-1,premised
4,1063,subsequent
5,6697,Like
3,129,Composers
5,4677,Found
4,904,expressing
2,26,resold
4,1134,obvious
4,1044,contract
5,1476,attempting
5,3758,general
4,453,appreciation
2,14,satiated
2,77,Hilton
3,277,intuitive
3,336,territorial
4,1372,standards
4,355,react
4,466,drinking
3,134,silly
2,20,wasps
3,121,conquered
5,2364,show
4,375,quantities
3,98,acoustic
2,54,nous
4,572,sharply
5,1328,step
3,138,thinkers
3,186,mounting
4,816,Keeping
3,307,scholars
3,183,devoid
3,260,Towers
4,1108,serves
4,371,forty
4,358,specify
3,251,mysteriously
2,26,deplete
3,245,breeding
5,2221,quality
-1,-1,VLDL
4,677,pleasure
4,414,council
4,539,preserving
5,7112,Even
3,367,scrutiny
3,191,crashes
3,138,misguided
5,3330,History
5,2213,complex
3,376,preservation
-1,-1,Gunz
4,1344,growing
3,161,underestimated
4,850,passed
2,12,condenser
3,221,Judaism
3,193,inferred
5,1374,cross
3,352,Molecular
4,770,edge
5,3154,studies
4,846,frequency
4,835,Greek
4,964,Indians
4,458,spite
4,435,silence
4,900,transitions
3,75,Woolf
4,336,apparatus
5,2921,finds
4,747,labor
4,439,royal
4,394,slight
4,793,rarer
3,129,fatty
3,92,curricula
3,126,precondition
3,93,investigators
3,185,originates
3,223,offending
5,8070,Then
4,717,composition
2,42,precipitously
3,258,intentional
4,757,stability
3,129,intractable
4,345,destructively
4,864,ultimately
3,297,superficially
3,79,garrison
4,733,Y
3,193,romances
3,229,ensuing
4,1193,shape
3,209,Devotion
5,1495,plans
3,249,tolerating
2,18,adaptively
3,206,tribal
-1,-1,effi
-1,-1,vations
3,350,viruses
3,187,utilize
4,737,assess
2,40,vertebrates
2,48,erupts
5,2225,shown
2,18,Haydn
3,294,Parker
3,211,dissent
1,1,Roger
3,268,ineffective
4,586,northern
2,59,settlers
4,769,danger
4,695,Mention
4,473,educated
5,13166,there
3,204,occupies
-1,-1,Faced
3,250,overt
2,10,Peter
3,144,plainly
3,82,endocrine
3,296,neural
5,1577,independent
3,177,comic
4,974,occurred
5,2032,going
4,374,paragraphs
4,607,classic
-1,-1,Louise
3,124,hallmark
4,851,defining
2,37,bacterium
5,4595,Women
4,897,attitude
4,475,plane
4,337,roofs
3,285,compelled
4,541,routines
4,1012,charges
3,152,concession
-1,-1,Araneidae
4,573,Select
5,2487,side
2,74,surpasses
2,23,regimented
5,2163,along
3,262,fitness
4,522,surprise
3,200,weighed
2,10,deuterium
4,849,tool
4,469,mistakes
5,1527,references
1,5,German
3,209,fragment
4,1034,unique
5,1768,methods
5,3277,practices
5,1094,films
3,102,disinterested
4,779,perfect
3,179,uniting
5,3730,individuals
3,195,transferring
3,246,bent
3,279,ride
3,70,junk
5,1353,setting
3,217,fourteen
4,630,identical
5,3426,presented
5,2845,Several
4,537,moderate
4,660,constructed
4,1223,despite
4,851,Define
3,156,withstand
4,552,doses
3,92,fledged
5,9307,should
3,130,awaits
1,0,Psychohistorians
4,465,incidence
3,187,mate
4,392,magnitude
4,660,chemically
3,167,pit
4,1172,hope
1,0,Bronte
4,556,justify
3,268,movies
5,1194,deep
3,262,Florida
4,821,passages
3,187,portrays
3,125,cathedrals
5,1394,actual
4,736,clients
3,119,swallowing
5,2413,death
4,837,records
4,1002,richest
5,2271,currently
5,1672,failures
2,21,dynamite
4,433,pull
2,11,hyperglycemia
5,6423,my
4,1141,constant
1,2,steelworkers
1,1,Mindel
4,263,snow
3,116,ton
4,499,applicability
3,333,exceeded
2,26,overthrew
4,367,artist
2,70,predator
4,907,standing
4,993,stories
3,340,conform
5,1514,essential
3,298,deserve
3,235,qualification
3,178,surrounded
3,70,bridges
4,581,strikingly
1,2,Flatfish
5,2783,working
2,16,caterpillar
5,2208,sections
2,21,silicate
5,1642,instance
4,1322,benefit
3,324,matching
3,220,inspire
4,674,relate
3,151,interpreters
3,182,tribe
1,5,underutilization
5,1018,towns
4,1110,visual
5,2164,perhaps
3,145,assemble
4,813,depend
3,49,springs
5,1463,room
3,214,intriguing
4,505,continuity
4,539,exclusive
3,111,lust
5,1509,felt
4,634,reputation
4,979,Canada
4,686,logical
5,1536,nor
2,19,debunking
4,433,plots
4,505,elite
3,150,enjoyable
4,425,alliance
5,31469,At
5,3128,Business
4,511,rings
4,498,collaboration
4,983,association
3,250,overtly
4,1096,correct
3,206,redundant
3,70,cylindrical
1,3,framers
-1,-1,musicologists
3,240,extraction
3,95,diabetic
5,8178,well
4,489,geographical
4,682,colonials
4,1003,Difficulties
3,207,prey
5,1538,Popular
1,1,bicyclists
2,16,Phytoplankton
2,38,ironies
4,399,tightly
4,606,spheres
3,297,Superficial
3,132,mating
4,893,learned
3,230,prescriptions
3,248,diffuse
2,28,galaxy
-1,-1,extrasocial
4,430,strain
4,569,DNA
4,781,operated
3,344,Exploit
4,1029,mid
4,765,consumers
2,26,sup
4,437,barriers
1,2,nonenzymatic
2,54,isms
5,3063,cannot
3,115,reservations
2,68,Lund
4,737,motivations
4,1004,prepared
2,44,recompense
2,23,tempests
4,1231,version
3,222,contended
2,88,deem
5,1985,difference
5,2271,M
3,362,opposing
2,33,annulled
4,993,damage
4,839,survival
4,567,thesis
2,10,mystify
2,30,buffeted
1,5,honeybee
3,168,executed
4,1004,game
2,49,glacial
2,35,craftsmanship
3,310,confronted
1,2,insectivore
3,113,proclaim
3,80,excretion
4,851,Normally
3,154,arousal
4,322,dogs
3,60,stout
3,153,quantifying
3,236,specially
4,648,married
2,30,stellar
4,477,adaptations
3,84,bulbs
4,775,estimated
4,623,compare
2,43,chilled
4,740,widespread
3,112,consumerism
4,451,transform
-1,-1,presolar
3,180,confines
4,943,showing
5,1476,circumstances
4,837,processing
3,146,reconstruction
4,1030,X
5,16090,Its
2,9,skylight
5,3998,fact
1,12,Herbivores
4,824,inner
5,2587,Line
2,22,Excavations
5,22200,His
-1,-1,kimberlites
4,553,reversed
4,714,truly
4,739,documenting
4,1333,multiple
3,327,limitation
5,1895,traditionally
3,215,primacy
5,5386,political
3,202,denies
4,1512,protection
5,59711,With
3,199,Saxon
4,409,Undoubtedly
3,186,designation
1,0,Nino
3,226,moons
4,741,granted
3,200,intellect
-1,-1,commedia
5,2829,include
2,23,antiwar
4,419,assertion
1,0,psychohistorians
5,68647,as
4,716,Mark
3,252,indispensable
4,262,bottle
3,375,privilege
4,1033,reaction
3,120,chip
3,91,perceptive
5,1841,Lack
4,873,audiences
3,257,omitted
4,1070,adopted
3,99,flaws
-1,-1,pre
4,652,gold
4,395,compete
4,928,eight
5,3847,large
4,783,improvement
4,477,essay
1,3,deglaciation
4,313,seconds
3,321,mapping
5,1002,roads
2,20,Kobe
2,79,mammalian
3,255,unchanged
2,60,verifiable
-1,-1,conse
3,145,surrounds
2,43,upbeat
4,797,Heat
4,542,desirable
4,1359,explained
5,5302,needed
4,613,varied
-1,-1,romancier
3,141,discernible
3,156,circulate
3,354,immigration
4,851,defines
3,220,opera
4,568,replacing
4,996,underlying
4,524,rock
1,0,heterocyst
4,643,legitimate
5,2088,strong
4,354,folk
4,981,conclusions
4,451,transforming
-1,-1,tion
5,3827,whether
3,218,coincidences
3,296,evolved
1,6,Ragtime
3,179,affiliation
3,170,landmark
3,177,axes
-1,-1,flocks
4,977,animals
2,82,artifact
3,396,proven
2,55,idealization
4,529,hitting
5,1962,leads
3,96,rang
3,182,consecutive
3,335,restriction
-1,-1,Parkville
3,148,presumed
4,493,symbols
3,107,transplants
3,60,radiant
3,213,crystal
3,313,patent
5,5767,Make
3,181,evoke
4,382,absorbed
4,838,rapidly
4,997,signs
-1,-1,Vallette
2,54,infect
5,1672,failure
5,1634,mental
3,152,Thirteenth
3,154,cessation
4,1134,argues
3,212,cellular
4,394,supportive
4,826,wealth
3,155,culminating
3,154,penetrating
4,560,flat
2,42,lava
3,288,sensations
3,256,proportional
5,1556,lives
4,998,regulations
3,198,glucose
5,21826,they
4,758,fail
3,197,banks
-1,-1,ber
3,104,anomalous
3,211,abandonment
5,1657,contrasted
4,656,readily
1,8,suffragism
3,324,objection
4,1084,generation
4,739,documents
3,139,fidelity
5,1161,night
3,68,needlessly
2,22,disparagement
3,115,nuclei
4,624,reliable
4,544,minute
4,605,conclude
5,2268,Played
-1,-1,Alivian
3,204,socioeconomic
4,776,readers
4,442,fundamentally
3,278,fortunes
4,491,proposition
5,2313,resources
5,1899,standard
4,797,heats
2,21,algal
4,302,loop
3,68,needless
-1,-1,says
-1,-1,acquain
4,700,protein
4,297,chamber
4,892,contributes
-1,-1,controlled
3,114,oak
3,148,inhibited
5,2473,single
2,27,foolhardy
3,133,stereotypic
3,116,vetoed
4,742,narrow
2,38,vying
4,443,adjustment
3,255,Supreme
4,541,Island
5,3029,relationship
5,1914,stages
2,14,Marina
4,339,sixth
4,1098,targets
3,117,inherited
-1,-1,tadpolelike
4,931,whatever
4,1136,formation
3,427,blank
2,27,dramatizing
5,1449,medical
3,330,complement
3,297,realism
1,1,normoglycemia
4,674,percentage
4,454,persistent
4,545,ideology
2,30,positron
3,260,cerebral
4,528,rose
2,22,satirist
3,255,contention
4,462,sustained
5,2403,puts
4,619,Experimental
3,271,organism
3,181,psychologists
3,170,inhabiting
3,288,theoretically
2,49,mammals
4,428,diets
4,399,deliberately
3,78,tangled
3,286,alert
4,594,falling
4,624,channels
3,136,ramifications
4,504,ignoring
3,105,novelist
4,634,introduce
2,21,Immunological
2,23,sparrows
4,883,hence
3,211,clergy
5,1299,O
3,327,virtues
4,792,myself
3,40,alloys
-1,-1,verte
2,7,misgivings
4,455,incident
4,646,discrimination
3,301,characterize
4,1014,receive
1,3,schematize
5,2869,every
3,120,indulged
4,565,serving
4,985,discussing
5,1537,continued
4,1299,achieved
4,1121,sufficient
5,1680,noting
3,292,responsive
-1,-1,acters
4,655,symbolic
5,1612,purpose
2,16,uncut
3,293,glance
3,178,expeditions
4,695,mention
4,1304,largely
-1,-1,Toomer
3,288,incapable
5,13877,about
3,276,risky
5,2505,Decisions
4,1156,goal
-1,-1,electride
3,115,puzzled
2,68,fluctuations
4,1223,Despite
4,377,titles
4,534,settled
1,3,thusly
3,257,elementary
4,1091,aspects
3,156,expelled
4,516,correlations
4,353,borne
2,42,photosynthesis
2,46,Rhode
3,191,nerves
4,997,signed
3,301,Norway
4,1416,gender
3,290,unwilling
5,6149,much
4,694,constitute
3,95,instinctive
3,183,richness
4,394,neglected
4,813,depends
4,341,wonderful
4,744,Williams
3,100,purification
3,244,poetic
4,413,exhibiting
4,798,adequate
3,234,analyze
2,34,wilt
4,339,span
4,334,ported
-1,-1,minum
3,203,deficiencies
4,803,considering
5,2985,either
4,450,laboratory
3,234,burn
4,513,registered
3,207,serially
5,4228,de
2,81,convergent
5,2087,Faces
4,1234,recognition
-1,-1,endeavor
4,680,institution
5,2327,increase
4,401,closing
3,212,recurring
2,41,canine
3,70,foliage
3,187,geometry
1,2,nonelite
4,1014,Failed
3,298,coalition
3,339,quotes
2,13,consanguinity
2,35,condescending
2,19,Weldon
3,211,cloud
3,160,sweep
5,8670,could
4,341,probable
4,1213,outcome
4,1232,represented
4,555,thousand
-1,-1,peregra
-1,-1,crystallins
5,2350,cost
3,236,grip
3,94,Manhattan
4,776,willing
4,1146,psychological
3,113,juxtaposition
-1,-1,Bigsby
5,1726,price
3,171,politician
4,399,headed
4,906,connected
4,458,confirms
4,977,Surveys
5,38581,NOT
3,168,blanket
4,464,band
4,431,stance
4,379,popularity
4,382,cards
5,5383,number
3,245,packed
3,307,minimize
2,31,relegated
5,2458,response
4,797,proved
4,849,tools
5,1637,principles
3,134,painters
4,1150,interesting
4,597,representations
3,337,realization
3,66,crystalline
5,44872,was
4,348,abandoning
5,2795,position
5,2598,structure
2,36,brood
3,84,faunas
5,2587,line
4,487,attracted
3,237,County
3,130,antagonisms
5,1397,flows
3,263,physics
5,1659,image
4,714,attached
4,977,surveys
3,148,unimportant
3,84,Uncritical
4,1281,contemporaries
3,247,planets
5,6328,life
3,386,maternally
5,968,round
3,225,heating
3,249,perceptual
3,332,revisions
5,1234,wrote
3,105,anarchy
4,361,adjacent
4,1039,write
4,522,collapse
4,300,wooden
5,1536,Nor
5,1784,basic
3,238,frontiers
5,21592,can
4,734,Spain
2,25,kaleidoscope
4,649,soil
4,1653,species
4,622,insight
4,539,delay
2,41,untrustworthy
4,1126,distinction
4,826,expansion
2,16,ecologists
4,578,racially
3,241,rush
4,883,Hence
5,1706,parts
4,457,coherent
5,68647,As
3,203,infer
3,324,objections
3,333,fraction
3,181,emissions
4,1376,increasingly
4,506,occupations
4,1113,regarding
4,837,ratio
2,64,cations
4,1334,additional
4,673,ultimate
-1,-1,lived
2,41,claw
3,120,Monarch
3,71,geologists
3,200,exhibition
4,887,Latin
3,94,Elephants
3,253,irony
-1,-1,tempted
3,160,veils
2,18,legumes
3,211,dichotomy
3,226,enhancements
4,885,leaving
4,379,camera
5,2550,type
3,169,utilitarian
4,516,colors
4,495,assuming
2,24,interconnected
3,294,parameters
1,7,pupae
3,93,pictorial
3,118,asymmetric
4,734,vital
3,80,astronomy
4,973,upper
2,75,permeated
3,112,flock
4,518,raw
4,444,emphasizes
4,479,whenever
3,328,prejudices
2,25,disservice
5,1953,enough
3,267,conceived
2,64,fertilizer
3,301,inheritances
4,892,radicals
3,191,disappearance
5,1472,David
4,664,purchases
5,4011,Early
5,2945,think
4,404,histories
5,1731,capacity
3,117,ascribe
4,360,searching
4,468,rejects
3,194,miracle
3,172,ecosystem
3,129,dispersal
4,415,manifested
4,425,interval
3,328,arrested
4,442,shifting
4,662,origins
2,16,Caterpillars
3,232,seminal
4,970,variability
3,133,stereotypes
4,528,emotions
4,1171,core
4,437,adapt
4,475,CF
3,151,liberated
2,9,oligarchies
3,248,energies
4,898,opposite
4,478,advertising
5,3555,Second
4,549,recalls
3,405,secular
3,131,automobile
3,206,assimilation
4,437,mature
3,165,muscular
2,70,apprehends
3,453,ecologically
4,676,recording
3,215,individualism
5,2981,comes
3,79,drifting
3,117,diamond
2,79,nonverbal
3,142,materialism
3,77,compiled
5,3377,evidence
3,190,Optical
4,935,duty
2,16,Iroquois
3,103,afflicted
4,500,witnesses
4,561,contents
-1,-1,upwelling
4,510,Stephen
1,4,II
4,343,wet
3,154,impacted
4,665,save
4,870,equivalent
5,2482,true
2,33,Handel
4,347,observer
4,972,linking
2,16,fertilize
2,108,arsenic
4,1008,units
4,596,directions
-1,-1,battlements
5,1757,special
4,1089,distinctly
4,1168,aware
4,562,suggestions
2,27,reverie
